stock_id,start_date,end_date,SD_close,ED_close,combination,return,RT_%_Rank,remark,RT_rank
2002,2010-01-04,2010-12-31,17.88,18.74,201001-201101,0.04809843,13.451957357148068,,83.0
2006,2010-01-04,2010-12-31,24.39,23.43,201001-201101,-0.03936039,11.251720719083561,,97.0
2014,2010-01-04,2010-12-31,14.37,13.76,201001-201101,-0.04244955,11.174005481068193,,98.0
2015,2010-01-04,2010-12-31,22.56,23.63,201001-201101,0.04742908,13.435118250541228,,84.0
2101,2010-01-04,2010-12-31,26.65,30.8,201001-201101,0.15572233,16.15949500642564,,63.0
2103,2010-01-04,2010-12-31,15.92,28.91,201001-201101,0.81595477,32.76922749683341,winner,8.0
2105,2010-01-04,2010-12-31,24.61,28.5,201001-201101,0.15806583,16.218451376535644,,62.0
2201,2010-01-04,2010-12-31,47.56,76.39,201001-201101,0.60618167,27.491881423557217,,15.0
2204,2010-01-04,2010-12-31,24.58,32.44,201001-201101,0.31977217,20.28656267594851,,37.0
2207,2010-01-04,2010-12-31,47.63,58.34,201001-201101,0.22485828,17.898775849654438,,53.0
2227,2010-01-04,2010-12-31,31.56,59.7,201001-201101,0.89163498,34.67314491555019,winner,6.0
2301,2010-01-04,2010-12-31,17.81,16.03,201001-201101,-0.09994385,9.727598299495517,,115.0
2303,2010-01-04,2010-12-31,8.03,7.97,201001-201101,-0.00747198,12.053950248496633,,90.0
2308,2010-01-04,2010-12-31,60.16,88.53,201001-201101,0.4715758,24.105547525243157,,24.0
2311,2010-01-04,2010-12-31,15.81,20.36,201001-201101,0.28779254,19.482038288382487,,45.0
2315,2010-01-04,2010-12-31,15.79,13.4,201001-201101,-0.15136162,8.434060822068153,,121.0
2317,2010-01-04,2010-12-31,68.8,59.25,201001-201101,-0.13880814,8.749873757015251,,119.0
2323,2010-01-04,2010-12-31,8.27,7.96,201001-201101,-0.03748489,11.298903425352524,,95.0
2324,2010-01-04,2010-12-31,17.28,16.46,201001-201101,-0.0474537,11.048114071003772,,100.0
2325,2010-01-04,2010-12-31,27.91,24.18,201001-201101,-0.13364386,8.87979362176101,,116.0
2327,2010-01-04,2010-12-31,27.54,33.57,201001-201101,0.21895425,17.75024579724541,,54.0
2328,2010-01-04,2010-12-31,36.4,30.86,201001-201101,-0.1521978,8.413024706190797,,123.0
2330,2010-01-04,2010-12-31,40.23,46.28,201001-201101,0.15038528,16.025228697445232,,65.0
2332,2010-01-04,2010-12-31,21.95,20.6,201001-201101,-0.06150342,10.694659625831202,,105.0
2337,2010-01-04,2010-12-31,25.17,29.59,201001-201101,0.17560588,16.65971345443108,,61.0
2344,2010-01-04,2010-12-31,7.1,6.5,201001-201101,-0.08450704,10.11594832453405,,112.0
2347,2010-01-04,2010-12-31,26.01,33.63,201001-201101,0.29296424,19.61214482104641,,43.0
2349,2010-01-04,2010-12-31,33.22,32.39,201001-201101,-0.02498495,11.613369433030286,,93.0
2352,2010-01-04,2010-12-31,12.14,11.61,201001-201101,-0.04365733,11.143620874841838,,99.0
2353,2010-01-04,2010-12-31,55.17,52.28,201001-201101,-0.05238354,10.924092107435134,,102.0
2354,2010-01-04,2010-12-31,57.3,63.1,201001-201101,0.10122164,14.788399273167455,,73.0
2356,2010-01-04,2010-12-31,7.69,7.39,201001-201101,-0.0390117,11.26049285336718,,96.0
2357,2010-01-04,2010-12-31,19.33,86.76,201001-201101,3.48836006,100.0,exclude,
2360,2010-01-04,2010-12-31,40.77,52.68,201001-201101,0.29212656,19.591070969067,,44.0
2362,2010-01-04,2010-12-31,28.41,37.35,201001-201101,0.31467793,20.158404835594684,,38.0
2371,2010-01-04,2010-12-31,20.07,19.92,201001-201101,-0.00747384,12.053903455730087,,91.0
2374,2010-01-04,2010-12-31,41.68,35.49,201001-201101,-0.14851248,8.505737780606754,,120.0
2377,2010-01-04,2010-12-31,9.29,7.73,201001-201101,-0.1679225,8.017432116871928,,126.0
2379,2010-01-04,2010-12-31,43.1,34.2,201001-201101,-0.20649652,7.0470100132872595,,130.0
2382,2010-01-04,2010-12-31,29.41,27.73,201001-201101,-0.05712343,10.804848792256683,,104.0
2384,2010-01-04,2010-12-31,25.94,44.35,201001-201101,0.70971473,30.09650416901537,winner,11.0
2385,2010-01-04,2010-12-31,25.27,23.44,201001-201101,-0.07241789,10.420079923303135,,108.0
2392,2010-01-04,2010-12-31,36.03,34.15,201001-201101,-0.05217874,10.92924434323566,,101.0
2393,2010-01-04,2010-12-31,52.35,39.26,201001-201101,-0.25004776,5.951373988457053,loser,136.0
2395,2010-01-04,2010-12-31,28.61,34.54,201001-201101,0.20727019,17.456305210197197,,56.0
2408,2010-01-04,2010-12-31,196.09,100.67,201001-201101,-0.48661329,0.0,exclude,
2409,2010-01-04,2010-12-31,27.18,20.64,201001-201101,-0.2406181,6.188599729857308,loser,134.0
2412,2010-01-04,2010-12-31,36.44,47.9,201001-201101,0.31448957,20.153666187472677,,39.0
2448,2010-01-04,2010-12-31,97.93,90.59,201001-201101,-0.0749515,10.356340879618726,,109.0
2451,2010-01-04,2010-12-31,45.41,32.14,201001-201101,-0.29222638,4.8902695158949925,loser,139.0
2454,2010-01-04,2010-12-31,269.53,210.17,201001-201101,-0.22023522,6.701380023088707,,131.0
2458,2010-01-04,2010-12-31,40.07,28.5,201001-201101,-0.2887447,4.977859537096014,loser,138.0
2474,2010-01-04,2010-12-31,46.93,58.91,201001-201101,0.25527381,18.663951545738037,,50.0
2475,2010-01-04,2010-12-31,4.37,4.66,201001-201101,0.06636156,13.911410248825945,,79.0
2489,2010-01-04,2010-12-31,18.24,13.98,201001-201101,-0.23355263,6.366348594513218,,132.0
2498,2010-01-04,2010-12-31,264.76,717.19,201001-201101,1.70883064,55.23166413178593,winner,1.0
2501,2010-01-04,2010-12-31,7.63,10.68,201001-201101,0.39973788,22.29829213823534,,31.0
2504,2010-01-04,2010-12-31,9.67,10.69,201001-201101,0.10548087,14.895550431803525,,72.0
2542,2010-01-04,2010-12-31,8.16,11.56,201001-201101,0.41666667,22.72417650296951,,29.0
2603,2010-01-04,2010-12-31,15.7,26.2,201001-201101,0.66878981,29.066939530550563,winner,13.0
2605,2010-01-04,2010-12-31,21.91,19.99,201001-201101,-0.08763122,10.037352074322712,,114.0
2606,2010-01-04,2010-12-31,27.73,29.5,201001-201101,0.06382979,13.847717494760058,,81.0
2607,2010-01-04,2010-12-31,19.48,19.51,201001-201101,0.00154004,12.280669252788828,,88.0
2609,2010-01-04,2010-12-31,13.05,30.09,201001-201101,1.30574713,45.09113048518929,winner,3.0
2610,2010-01-04,2010-12-31,9.18,20.87,201001-201101,1.27342048,44.27787597619994,winner,5.0
2612,2010-01-04,2010-12-31,56.29,46.31,201001-201101,-0.17729614,7.781615693096408,,127.0
2615,2010-01-04,2010-12-31,6.8,10.03,201001-201101,0.475,24.191691499013444,,23.0
2618,2010-01-04,2010-12-31,8.13,21.36,201001-201101,1.62730627,53.18072283428014,winner,2.0
2707,2010-01-04,2010-12-31,118.41,166.6,201001-201101,0.40697576,22.48037839046141,,30.0
2801,2010-01-04,2010-12-31,6.58,11.42,201001-201101,0.73556231,30.746762113512027,winner,10.0
2823,2010-01-04,2010-12-31,8.17,12.08,201001-201101,0.47858017,24.281759272675377,,22.0
2833,2010-01-04,2010-12-31,28.4,28.97,201001-201101,0.02007042,12.746845459982769,,86.0
2834,2010-01-04,2010-12-31,3.67,6.09,201001-201101,0.65940054,28.830729896591635,winner,14.0
2845,2010-01-04,2010-12-31,4.51,5.8,201001-201101,0.28603104,19.43772352586968,,46.0
2854,2010-01-04,2010-12-31,17.43,18.38,201001-201101,0.05450373,13.61309806014171,,82.0
2855,2010-01-04,2010-12-31,8.97,8.33,201001-201101,-0.07134894,10.446971927497325,,107.0
2880,2010-01-04,2010-12-31,6.77,8.79,201001-201101,0.29837518,19.748270010414036,,42.0
2881,2010-01-04,2010-12-31,14.56,16.4,201001-201101,0.12637363,15.421157980845331,,71.0
2882,2010-01-04,2010-12-31,27.05,24.93,201001-201101,-0.07837338,10.270255271019616,,111.0
2883,2010-01-04,2010-12-31,5.12,7.09,201001-201101,0.38476562,21.921628984003124,,35.0
2884,2010-01-04,2010-12-31,3.67,5.8,201001-201101,0.58038147,26.842815436737453,,17.0
2885,2010-01-04,2010-12-31,10.55,10.36,201001-201101,-0.01800948,11.78885413156292,,92.0
2886,2010-01-04,2010-12-31,8.55,10.85,201001-201101,0.26900585,19.009413987643462,,48.0
2887,2010-01-04,2010-12-31,3.73,5.66,201001-201101,0.51742627,25.25902620202472,,20.0
2888,2010-01-04,2010-12-31,8.73,9.36,201001-201101,0.07216495,14.057408460361124,,75.0
2889,2010-01-04,2010-12-31,4.21,5.71,201001-201101,0.35629454,21.205370597012934,,36.0
2890,2010-01-04,2010-12-31,4.75,5.09,201001-201101,0.07157895,14.042666223158454,,76.0
2891,2010-01-04,2010-12-31,6.6,7.77,201001-201101,0.17727273,16.701647068904247,,60.0
2892,2010-01-04,2010-12-31,6.94,9.91,201001-201101,0.42795389,23.00813362685815,,28.0
2903,2010-01-04,2010-12-31,15.74,21.95,201001-201101,0.39453621,22.16743163825237,,33.0
2912,2010-01-04,2010-12-31,47.57,87.13,201001-201101,0.83161657,33.16323768560612,winner,7.0
2915,2010-01-04,2010-12-31,37.16,56.8,201001-201101,0.5285253,25.53824895454959,,19.0
3008,2010-01-04,2010-12-31,290.98,515.53,201001-201101,0.77170252,31.655955882068998,winner,9.0
3034,2010-01-04,2010-12-31,39.94,37.67,201001-201101,-0.05683525,10.812098652183415,,103.0
3035,2010-01-04,2010-12-31,60.17,51.03,201001-201101,-0.15190294,8.420442617558681,,122.0
3037,2010-01-04,2010-12-31,31.18,40.04,201001-201101,0.28415651,19.390565222280042,,47.0
3041,2010-01-04,2010-12-31,172.56,101.66,201001-201101,-0.41087158,1.9054645989010206,loser,144.0
3044,2010-01-04,2010-12-31,46.08,52.88,201001-201101,0.14756944,15.95438948037224,,67.0
3045,2010-01-04,2010-12-31,32.88,39.21,201001-201101,0.19251825,17.085184734634762,,58.0
3049,2010-01-04,2010-12-31,40.62,35.18,201001-201101,-0.13392418,8.872741499009043,,117.0
3059,2010-01-04,2010-12-31,47.56,35.11,201001-201101,-0.2617746,5.656357167778244,loser,137.0
3189,2010-01-04,2010-12-31,51.33,62.31,201001-201101,0.21390999,17.623345323812046,,55.0
3231,2010-01-04,2010-12-31,18.17,19.37,201001-201101,0.06604293,13.903394346027504,,80.0
3376,2010-01-04,2010-12-31,75.73,42.07,201001-201101,-0.44447379,1.0601203150204768,loser,145.0
3443,2010-01-04,2010-12-31,113.16,85.64,201001-201101,-0.24319548,6.123759546714948,loser,135.0
3474,2010-01-04,2010-12-31,25.82,13.95,201001-201101,-0.45972115,0.6765363596714417,loser,146.0
3481,2010-01-04,2010-12-31,37.59,29.87,201001-201101,-0.20537377,7.075255485675141,,129.0
3504,2010-01-04,2010-12-31,226.39,149.97,201001-201101,-0.33755908,3.7498165868206383,loser,143.0
3514,2010-01-04,2010-12-31,75.03,69.89,201001-201101,-0.06850593,10.51849467116553,,106.0
3532,2010-01-04,2010-12-31,128.6,85.98,201001-201101,-0.33141524,3.904379635652148,loser,142.0
3622,2010-01-04,2010-12-31,239.83,200.97,201001-201101,-0.16203144,8.165635877785192,,124.0
3702,2010-01-04,2010-12-31,20.33,25.06,201001-201101,0.23266109,18.095074272636317,,52.0
4904,2010-01-04,2010-12-31,18.39,21.76,201001-201101,0.18325177,16.852064177990023,,59.0
5522,2010-01-04,2010-12-31,21.68,24.68,201001-201101,0.13837638,15.723115980136068,,68.0
5854,2010-01-04,2010-12-31,16.64,23.25,201001-201101,0.39723558,22.235340772787822,,32.0
6005,2010-01-04,2010-12-31,7.83,6.75,201001-201101,-0.13793103,8.77193956533067,,118.0
6116,2010-01-04,2010-12-31,11.72,8.09,201001-201101,-0.30972696,4.450000400631617,loser,140.0
6239,2010-01-04,2010-12-31,47.24,43.69,201001-201101,-0.07514818,10.351392921917325,,110.0
6286,2010-01-04,2010-12-31,238.16,192.73,201001-201101,-0.19075411,7.443048140184387,,128.0
6505,2010-01-04,2010-12-31,50.23,63.27,201001-201101,0.25960581,18.772933408471783,,49.0
8008,2010-01-04,2010-12-31,25.88,28.26,201001-201101,0.09196291,14.55547368638333,,74.0
8046,2010-01-04,2010-12-31,82.52,75.5,201001-201101,-0.08507029,10.10177841821254,,113.0
8078,2010-01-04,2010-12-31,40.14,27.58,201001-201101,-0.31290483,4.370053449540736,loser,141.0
8131,2010-01-04,2010-12-31,19.14,15.95,201001-201101,-0.16666667,8.049025536234097,,125.0
9904,2010-01-04,2010-12-31,13.22,15.24,201001-201101,0.15279879,16.085946337225128,,64.0
9917,2010-01-04,2010-12-31,25.57,27.38,201001-201101,0.07078608,14.02271967433442,,77.0
9921,2010-01-04,2010-12-31,56.38,78.47,201001-201101,0.3918056,22.09873658649812,,34.0
9933,2010-01-04,2010-12-31,15.06,16.08,201001-201101,0.06772908,13.945813498347102,,78.0
9945,2010-01-04,2010-12-31,14.61,17.55,201001-201101,0.20123203,17.304400795542442,,57.0
1101,2010-02-01,2011-01-28,10.48,12.06,201002-201102,0.1507633587786259,12.474195759230177,,81.0
1102,2010-02-01,2011-01-28,12.12,14.03,201002-201102,0.1575907590759076,12.660923299342548,,80.0
1216,2010-02-01,2011-01-28,14.65,19.2,201002-201102,0.3105802047781569,16.845143004536933,,57.0
1301,2010-02-01,2011-01-28,33.63,52.53,201002-201102,0.5619982158786797,23.72135718688638,,29.0
1303,2010-02-01,2011-01-28,30.38,42.91,201002-201102,0.412442396313364,19.631046222105304,,44.0
1314,2010-02-01,2011-01-28,6.51,18.61,201002-201102,1.858678955453149,59.185222533734624,winner,2.0
1319,2010-02-01,2011-01-28,25.89,21.64,201002-201102,-0.164156044804944,3.861235773827324,loser,136.0
1326,2010-02-01,2011-01-28,34.7,57.47,201002-201102,0.6561959654178673,26.297640001675603,,23.0
1402,2010-02-01,2011-01-28,15.62,23.96,201002-201102,0.53393085787452,22.95372258376275,,32.0
1434,2010-02-01,2011-01-28,11.74,15.33,201002-201102,0.3057921635434412,16.714191379791707,,59.0
1503,2010-02-01,2011-01-28,24.43,25.59,201002-201102,0.0474826033565288,9.649495205405328,,107.0
1504,2010-02-01,2011-01-28,6.89,10.37,201002-201102,0.5050798258345428,22.16465470902966,,35.0
1605,2010-02-01,2011-01-28,6.9,11.24,201002-201102,0.6289855072463768,25.553441375777552,,25.0
1704,2010-02-01,2011-01-28,24.27,52.35,201002-201102,1.1569839307787393,39.99405456915681,winner,5.0
1710,2010-02-01,2011-01-28,13.03,24.32,201002-201102,0.8664620107444361,32.048359119261036,winner,11.0
1717,2010-02-01,2011-01-28,12.72,16.03,201002-201102,0.2602201257861635,15.467808549168376,,65.0
1722,2010-02-01,2011-01-28,55.65,61.23,201002-201102,0.1002695417789757,11.09320360574786,,94.0
1723,2010-02-01,2011-01-28,42.55,66.5,201002-201102,0.5628672150411282,23.745124077488697,,28.0
1802,2010-02-01,2011-01-28,19.18,27.87,201002-201102,0.4530761209593327,20.74236753305378,,42.0
1907,2010-02-01,2011-01-28,6.58,8.12,201002-201102,0.2340425531914892,14.751859062705321,,68.0
2002,2010-02-01,2011-01-28,16.73,18.91,201002-201102,0.1303048416019127,11.914660882056603,,85.0
2006,2010-02-01,2011-01-28,25.19,24.35,201002-201102,-0.0333465660976577,7.438839417796768,,116.0
2014,2010-02-01,2011-01-28,12.11,14.29,201002-201102,0.1800165152766308,13.274261628455609,,78.0
2015,2010-02-01,2011-01-28,21.26,23.84,201002-201102,0.121354656632173,11.669875758850102,,86.0
2101,2010-02-01,2011-01-28,27.49,28.87,201002-201102,0.0502000727537287,9.723817253882816,,106.0
2103,2010-02-01,2011-01-28,15.38,32.46,201002-201102,1.1105331599479842,38.72363862811352,winner,6.0
2105,2010-02-01,2011-01-28,20.85,28.19,201002-201102,0.3520383693045563,17.97901252185097,,49.0
2201,2010-02-01,2011-01-28,38.88,75.4,201002-201102,0.9393004115226338,34.04046955820029,winner,10.0
2204,2010-02-01,2011-01-28,20.2,30.81,201002-201102,0.5252475247524753,22.716235785969268,,34.0
2207,2010-02-01,2011-01-28,43.08,57.89,201002-201102,0.3437790157845868,17.753121450791838,,51.0
2301,2010-02-01,2011-01-28,15.2,15.83,201002-201102,0.0414473684210526,9.484433172357347,,108.0
2303,2010-02-01,2011-01-28,7.32,8.85,201002-201102,0.2090163934426228,14.067400404228009,,73.0
2308,2010-02-01,2011-01-28,56.86,83.56,201002-201102,0.4695743932465706,21.193590790246798,,39.0
2311,2010-02-01,2011-01-28,13.21,22.08,201002-201102,0.671461014383043,26.715134936621343,,21.0
2315,2010-02-01,2011-01-28,13.67,14.21,201002-201102,0.0395025603511339,9.431243200907865,,109.0
2317,2010-02-01,2011-01-28,59.72,63.03,201002-201102,0.0554253181513731,9.866726293502785,,104.0
2323,2010-02-01,2011-01-28,8.29,7.96,201002-201102,-0.039806996381182,7.262148407692928,,119.0
2324,2010-02-01,2011-01-28,17.65,16.4,201002-201102,-0.0708215297450425,6.413909360529914,,123.0
2325,2010-02-01,2011-01-28,26.07,28.43,201002-201102,0.0905255082470272,10.826706940404007,,95.0
2327,2010-02-01,2011-01-28,26.73,35.67,201002-201102,0.3344556677890011,17.49813042038156,,55.0
2328,2010-02-01,2011-01-28,31.75,29.93,201002-201102,-0.0573228346456693,6.783094997943971,,122.0
2330,2010-02-01,2011-01-28,37.07,49.73,201002-201102,0.3415160507148637,17.691229971981397,,52.0
2332,2010-02-01,2011-01-28,21.33,21.29,201002-201102,-0.0018752930145334,8.299570171983861,,112.0
2337,2010-02-01,2011-01-28,24.4,32.7,201002-201102,0.3401639344262297,17.65424995945408,,53.0
2344,2010-02-01,2011-01-28,5.87,8.15,201002-201102,0.3884156729131175,18.973921875774735,,46.0
2347,2010-02-01,2011-01-28,24.5,32.73,201002-201102,0.3359183673469386,17.53813485523004,,54.0
2349,2010-02-01,2011-01-28,30.47,33.22,201002-201102,0.0902527075812274,10.819245916434737,,96.0
2352,2010-02-01,2011-01-28,9.66,12.02,201002-201102,0.2443064182194616,15.032572977997757,,66.0
2353,2010-02-01,2011-01-28,49.53,46.01,201002-201102,-0.0710680395719766,6.407167383848796,,124.0
2354,2010-02-01,2011-01-28,57.53,63.37,201002-201102,0.1015122544759255,11.12719145981586,,93.0
2356,2010-02-01,2011-01-28,7.21,7.64,201002-201102,0.059639389736477,9.98198000453203,,103.0
2357,2010-02-01,2011-01-28,18.86,82.06,201002-201102,3.35100742311771,100.0,exclude,
2360,2010-02-01,2011-01-28,36.44,54.44,201002-201102,0.4939626783754117,21.860603751458513,,36.0
2362,2010-02-01,2011-01-28,29.71,35.41,201002-201102,0.1918545944126555,13.598029871194441,,76.0
2371,2010-02-01,2011-01-28,17.39,17.24,201002-201102,-0.0086256469235193,8.114949829623868,,113.0
2374,2010-02-01,2011-01-28,38.99,35.35,201002-201102,-0.0933572710951526,5.797562967512633,,127.0
2376,2010-02-01,2011-01-28,11.68,13.27,201002-201102,0.1361301369863013,12.073981125515584,,83.0
2377,2010-02-01,2011-01-28,8.77,7.93,201002-201102,-0.0957810718358038,5.731272676872352,,128.0
2379,2010-02-01,2011-01-28,38.77,33.61,201002-201102,-0.1330925973690999,4.710812607547546,,132.0
2382,2010-02-01,2011-01-28,27.49,27.87,201002-201102,0.0138232084394326,8.728919914537645,,111.0
2384,2010-02-01,2011-01-28,21.07,44.26,201002-201102,1.1006169909824393,38.452434105505986,winner,8.0
2385,2010-02-01,2011-01-28,25.27,22.94,201002-201102,-0.0922041946972694,5.829099293194911,,126.0
2392,2010-02-01,2011-01-28,31.4,33.32,201002-201102,0.0611464968152866,10.023198972991242,,102.0
2393,2010-02-01,2011-01-28,42.77,41.12,201002-201102,-0.0385784428337621,7.295749012874578,,118.0
2395,2010-02-01,2011-01-28,25.41,37.55,201002-201102,0.4777646595828412,21.417592345633242,,38.0
2408,2010-02-01,2011-01-28,164.54,114.3,201002-201102,-0.3053360884891212,0.0,exclude,
2409,2010-02-01,2011-01-28,23.37,19.72,201002-201102,-0.1561831407787763,4.079292529185738,loser,135.0
2412,2010-02-08,2011-01-28,36.69,47.43,201002-201102,0.2927228127555193,16.35674819245348,,61.0
2448,2010-02-01,2011-01-28,80.09,90.59,201002-201102,0.1311025096766138,11.936476886821172,,84.0
2451,2010-02-01,2011-01-28,39.17,35.19,201002-201102,-0.1016083737554251,5.57189755522082,,130.0
2454,2010-02-01,2011-01-28,240.05,199.35,201002-201102,-0.1695480108310769,3.7137669703897793,loser,137.0
2458,2010-02-01,2011-01-28,33.18,30.45,201002-201102,-0.0822784810126582,6.100564861271397,,125.0
2474,2010-02-01,2011-01-28,38.18,65.73,201002-201102,0.7215819800942903,28.08592970883412,,17.0
2475,2010-02-01,2011-01-28,3.85,4.46,201002-201102,0.1584415584415584,12.684192430455365,,79.0
2485,2010-02-01,2011-01-28,40.8,36.87,201002-201102,-0.0963235294117647,5.716436609794987,,129.0
2489,2010-02-01,2011-01-28,15.03,14.27,201002-201102,-0.0505655355954757,6.967905288025933,,121.0
2498,2010-02-01,2011-01-28,227.82,780.15,201002-201102,2.424414011061364,74.65792234468852,winner,1.0
2501,2010-02-01,2011-01-28,7.6,9.93,201002-201102,0.306578947368421,16.735709703288453,,58.0
2542,2010-02-01,2011-01-28,7.85,12.0,201002-201102,0.5286624203821657,22.80963225210682,,33.0
2603,2010-02-01,2011-01-28,15.78,26.37,201002-201102,0.6711026615969583,26.705334085444555,,22.0
2605,2010-02-01,2011-01-28,20.57,20.33,201002-201102,-0.0116674769081187,8.031756607352948,,114.0
2606,2010-02-01,2011-01-28,25.98,29.08,201002-201102,0.1193225558121631,11.614298354441598,,87.0
2607,2010-02-01,2011-01-28,16.77,18.49,201002-201102,0.1025641025641025,11.15595921877609,,92.0
2609,2010-02-01,2011-01-28,11.93,31.21,201002-201102,1.6160938809723389,52.55058676412657,winner,4.0
2610,2010-02-01,2011-01-28,8.57,18.04,201002-201102,1.1050175029171527,38.57278690935892,winner,7.0
2612,2010-02-01,2011-01-28,53.05,45.36,201002-201102,-0.1449575871819038,4.386308365122313,loser,134.0
2615,2010-02-01,2011-01-28,6.1,9.5,201002-201102,0.5573770491803279,23.59496953529724,,31.0
2618,2010-02-01,2011-01-28,7.26,19.56,201002-201102,1.6942148760330578,54.68717471908017,winner,3.0
2707,2010-02-01,2011-01-28,104.44,163.05,201002-201102,0.5611834546150901,23.699073688057474,,30.0
2801,2010-02-01,2011-01-28,6.19,10.89,201002-201102,0.7592891760904685,29.11721125764043,winner,14.0
2823,2010-02-01,2011-01-28,7.07,11.87,201002-201102,0.6789250353606787,26.91927387909055,,20.0
2833,2010-02-01,2011-01-28,28.44,29.19,201002-201102,0.0263713080168776,9.072107023123364,,110.0
2834,2010-02-01,2011-01-28,3.62,6.23,201002-201102,0.7209944751381216,28.069861608167322,,18.0
2845,2010-02-01,2011-01-28,3.94,5.88,201002-201102,0.4923857868020304,21.817476196064018,,37.0
2854,2010-02-01,2011-01-28,14.95,19.74,201002-201102,0.320401337792642,17.113748319746197,,56.0
2855,2010-02-01,2011-01-28,7.48,8.57,201002-201102,0.1457219251336898,12.336313921023992,,82.0
2880,2010-02-01,2011-01-28,6.23,8.55,201002-201102,0.3723916532905297,18.535669299896114,,47.0
2881,2010-02-01,2011-01-28,13.76,16.64,201002-201102,0.2093023255813954,14.075220570409467,,72.0
2882,2010-02-01,2011-01-28,24.09,26.04,201002-201102,0.0809464508094644,10.564722326344778,,98.0
2883,2010-02-01,2011-01-28,4.49,7.36,201002-201102,0.6391982182628062,25.83275624277541,,24.0
2884,2010-02-01,2011-01-28,3.27,5.74,201002-201102,0.7553516819571866,29.00952186465034,,15.0
2885,2010-02-01,2011-01-28,8.68,11.19,201002-201102,0.2891705069124424,16.259593594374817,,62.0
2886,2010-02-01,2011-01-28,7.91,11.41,201002-201102,0.4424778761061946,20.45250842054166,,43.0
2887,2010-02-03,2011-01-28,3.8,5.55,201002-201102,0.4605263157894737,20.946128334151677,,41.0
2888,2010-02-01,2011-01-28,7.94,9.86,201002-201102,0.2418136020151132,14.964395133207322,,67.0
2889,2010-02-01,2011-01-28,4.15,7.43,201002-201102,0.7903614457831323,29.96702937768377,winner,12.0
2890,2010-02-01,2011-01-28,3.95,5.34,201002-201102,0.351898734177215,17.97519353911868,,50.0
2891,2010-02-01,2011-01-28,5.65,9.01,201002-201102,0.5946902654867255,24.61547584680624,,26.0
2892,2010-02-01,2011-01-28,6.2,9.86,201002-201102,0.5903225806451612,24.49602085501733,,27.0
2903,2010-02-01,2011-01-28,13.16,23.37,201002-201102,0.7758358662613982,29.56975873077591,winner,13.0
2912,2010-02-01,2011-01-28,46.44,80.33,201002-201102,0.7297588285960379,28.3095642900979,,16.0
2915,2010-02-01,2011-01-28,34.44,44.91,201002-201102,0.304006968641115,16.665366785038525,,60.0
3008,2010-02-01,2011-01-28,285.03,566.01,201002-201102,0.9857909693716452,35.311973663365194,winner,9.0
3034,2010-02-01,2011-01-28,35.02,38.71,201002-201102,0.1053683609366075,11.2326549221093,,89.0
3035,2010-02-01,2011-01-28,53.02,56.58,201002-201102,0.0671444737834778,10.187242010773415,,101.0
3037,2010-02-01,2011-01-28,25.03,42.65,201002-201102,0.7039552536955652,27.603843538791008,,19.0
3041,2010-02-01,2011-01-28,141.91,101.55,201002-201102,-0.2844056091889225,0.5724429128104681,loser,144.0
3044,2010-02-01,2011-01-28,47.17,59.77,201002-201102,0.2671189315242739,15.656489008655036,,64.0
3045,2010-02-01,2011-01-28,31.93,38.54,201002-201102,0.207015346069527,14.012672303141677,,74.0
