combination,remark,count,mean_return2
201112-201206,winner - loser,-,0.015984970565101217
201201-201207,loser,89,0.04146629649235238
201201-201207,winner,89,0.05884373078712336
201201-201207,winner - loser,-,0.017377434294770983
201202-201208,loser,99,-0.08613319074858863
201202-201208,winner,100,-0.002510065521008184
201202-201208,winner - loser,-,0.08362312522758045
201203-201209,loser,104,-0.08673718843008006
201203-201209,winner,104,-0.0030388103406458777
201203-201209,winner - loser,-,0.08369837808943419
201204-201210,loser,98,-0.05646246788465141
201204-201210,winner,97,0.017271998703546378
201204-201210,winner - loser,-,0.0737344665881978
201205-201211,loser,93,0.2477473488134245
201205-201211,winner,94,0.1543613242222612
201205-201211,winner - loser,-,-0.0933860245911633
201206-201212,loser,91,0.1450475218267054
201206-201212,winner,91,0.19762155645158397
201206-201212,winner - loser,-,0.05257403462487856
201207-201301,loser,94,0.11462945929462062
201207-201301,winner,94,0.15487909822195073
201207-201301,winner - loser,-,0.040249638927330106
201208-201302,loser,95,0.027003924406232508
201208-201302,winner,95,0.11615746346248011
201208-201302,winner - loser,-,0.08915353905624761
201209-201303,loser,100,0.050640046255610714
201209-201303,winner,100,0.09496907257452145
201209-201303,winner - loser,-,0.04432902631891073
201210-201304,loser,97,-0.05520138418432472
201210-201304,winner,97,0.11044260246451143
201210-201304,winner - loser,-,0.16564398664883614
201211-201305,loser,93,0.012907747965020094
201211-201305,winner,94,0.09107756500299267
201211-201305,winner - loser,-,0.07816981703797259
201212-201306,loser,98,-0.040771445366561354
201212-201306,winner,98,0.0429991626212615
201212-201306,winner - loser,-,0.08377060798782285
201301-201307,loser,101,0.015443198641313544
201301-201307,winner,101,0.08373127633638675
201301-201307,winner - loser,-,0.0682880776950732
201302-201308,loser,103,0.015565005419376308
201302-201308,winner,103,0.05276782759965522
201302-201308,winner - loser,-,0.03720282218027891
201303-201309,loser,106,-0.024844516975021685
201303-201309,winner,106,0.08639277145773731
201303-201309,winner - loser,-,0.111237288432759
201304-201310,loser,107,0.04881072524610398
201304-201310,winner,107,0.12280411404602244
201304-201310,winner - loser,-,0.07399338879991846
201305-201311,loser,110,0.07190908687386367
201305-201311,winner,110,0.04805287188728015
201305-201311,winner - loser,-,-0.023856214986583524
201306-201312,loser,110,0.18406132972678865
201306-201312,winner,110,0.15354128593576719
201306-201312,winner - loser,-,-0.030520043791021467
201307-201401,loser,111,0.12526490368712298
201307-201401,winner,110,0.14678632161126337
201307-201401,winner - loser,-,0.02152141792414039
201308-201402,loser,112,0.04681206938093492
201308-201402,winner,112,0.10193786290236229
201308-201402,winner - loser,-,0.055125793521427366
201309-201403,loser,114,0.022310128950618846
201309-201403,winner,114,0.08576672466918353
201309-201403,winner - loser,-,0.06345659571856468
201310-201404,loser,116,0.03506609783344114
201310-201404,winner,116,0.05632733444014012
201310-201404,winner - loser,-,0.02126123660669898
201311-201405,loser,114,0.03084748625967484
201311-201405,winner,114,0.08796315896596744
201311-201405,winner - loser,-,0.0571156727062926
201312-201406,loser,119,-0.043386022331171614
201312-201406,winner,119,-0.02939944947028156
201312-201406,winner - loser,-,0.013986572860890053
201401-201407,loser,122,-0.08178459776976758
201401-201407,winner,122,-0.1161032530508377
201401-201407,winner - loser,-,-0.034318655281070115
201402-201408,loser,124,-0.1251628718167151
201402-201408,winner,122,-0.12989082122667217
201402-201408,winner - loser,-,-0.004727949409957077
201403-201409,loser,127,-0.123899080512378
201403-201409,winner,125,-0.09578826234643487
201403-201409,winner - loser,-,0.02811081816594313
201404-201410,loser,127,0.0326151518040648
201404-201410,winner,124,0.009494428065188897
201404-201410,winner - loser,-,-0.023120723738875908
201405-201411,loser,126,0.1201580054342396
201405-201411,winner,126,0.07349691450461801
201405-201411,winner - loser,-,-0.04666109092962159
201406-201412,loser,126,0.1366572358131623
201406-201412,winner,128,0.07117633920606904
201406-201412,winner - loser,-,-0.06548089660709326
201407-201501,loser,129,0.019391108180946224
201407-201501,winner,130,0.06233717506049527
201407-201501,winner - loser,-,0.04294606687954905
201408-201502,loser,128,-0.00835728118902986
201408-201502,winner,128,0.09862457349211912
201408-201502,winner - loser,-,0.10698185468114897
201409-201503,loser,129,-0.07295830689515707
201409-201503,winner,129,0.06629458787369921
201409-201503,winner - loser,-,0.13925289476885627
201410-201504,loser,124,-0.13070605048965067
201410-201504,winner,125,0.007031134551479653
201410-201504,winner - loser,-,0.13773718504113033
201411-201505,loser,125,-0.2351815739682806
201411-201505,winner,126,-0.08893974624700991
201411-201505,winner - loser,-,0.1462418277212707
201412-201506,loser,130,-0.2555042774993149
201412-201506,winner,130,-0.20355713266795028
201412-201506,winner - loser,-,0.051947144831364644
201501-201507,loser,132,-0.12607806414219921
201501-201507,winner,133,-0.11361546496696134
201501-201507,winner - loser,-,0.01246259917523787
201502-201508,loser,131,0.21359630637920177
201502-201508,winner,133,0.0970518907677201
201502-201508,winner - loser,-,-0.11654441561148167
201503-201509,loser,133,0.22494622154409974
201503-201509,winner,133,0.12728292406110492
201503-201509,winner - loser,-,-0.09766329748299482
201504-201510,loser,134,0.1060035624011466
201504-201510,winner,134,0.06709921165313838
201504-201510,winner - loser,-,-0.038904350748008215
201505-201511,loser,132,-0.027395189194084648
201505-201511,winner,132,0.04322423158140387
201505-201511,winner - loser,-,0.07061942077548852
201506-201512,loser,128,0.039313135209565205
201506-201512,winner,127,0.01018918880160869
201506-201512,winner - loser,-,-0.029123946407956514
201507-201601,loser,123,0.06255243073161412
201507-201601,winner,124,0.07499309252457041
201507-201601,winner - loser,-,0.01244066179295629
201508-201602,loser,116,0.041536997319775594
201508-201602,winner,117,0.02133899006818836
201508-201602,winner - loser,-,-0.020198007251587234
201509-201603,loser,117,-0.053312329660602835
201509-201603,winner,118,0.012819954626124473
201509-201603,winner - loser,-,0.06613228428672731
201510-201604,loser,121,-0.03327473891634072
201510-201604,winner,123,0.006441608920318401
201510-201604,winner - loser,-,0.039716347836659116
201511-201605,loser,119,0.053896881049406035
201511-201605,winner,121,0.12753496979241608
201511-201605,winner - loser,-,0.07363808874301003
201512-201606,loser,119,0.04113153613835447
201512-201606,winner,119,0.08589185290666493
201512-201606,winner - loser,-,0.04476031676831046
201601-201607,loser,117,0.048781619796040405
201601-201607,winner,118,0.046889929009349
201601-201607,winner - loser,-,-0.0018916907866914079
201602-201608,loser,119,-0.02737693256467943
201602-201608,winner,121,-0.03518169620239267
201602-201608,winner - loser,-,-0.007804763637713239
201603-201609,loser,127,-0.09118324384737425
201603-201609,winner,127,-0.031398135266207355
201603-201609,winner - loser,-,0.059785108581166896
201604-201610,loser,126,-0.060611574881548023
201604-201610,winner,126,-0.023038859555459233
201604-201610,winner - loser,-,0.03757271532608879
201605-201611,loser,123,0.008946667137666819
201605-201611,winner,123,0.00936105773983518
201605-201611,winner - loser,-,0.0004143906021683609
201606-201612,loser,125,0.09866891294730826
201606-201612,winner,125,0.14737344124885332
201606-201612,winner - loser,-,0.048704528301545064
201607-201701,loser,130,0.04874850365790797
201607-201701,winner,130,0.1670341125605557
201607-201701,winner - loser,-,0.11828560890264772
201608-201702,loser,131,0.03904598838083434
201608-201702,winner,132,0.1252040624538741
201608-201702,winner - loser,-,0.08615807407303977
201609-201703,loser,133,-0.016840151426397876
201609-201703,winner,132,0.0669719423466646
201609-201703,winner - loser,-,0.08381209377306248
201610-201704,loser,133,-0.024028523423799898
201610-201704,winner,133,0.030547149430420268
201610-201704,winner - loser,-,0.054575672854220166
201611-201705,loser,130,0.025098510392897917
201611-201705,winner,131,0.06994133117483252
201611-201705,winner - loser,-,0.044842820781934606
201612-201706,loser,132,0.009616094333041055
201612-201706,winner,135,0.129860283386466
201612-201706,winner - loser,-,0.12024418905342493
201701-201707,loser,135,0.02716430071068564
201701-201707,winner,136,0.13540633931716436
201701-201707,winner - loser,-,0.10824203860647873
201702-201708,loser,138,0.006306700735292827
201702-201708,winner,138,0.11062588155928135
201702-201708,winner - loser,-,0.10431918082398853
201703-201709,loser,142,-0.013767317286429576
201703-201709,winner,141,0.05563176981227063
201703-201709,winner - loser,-,0.06939908709870021
201704-201710,loser,141,-0.03320218528336346
201704-201710,winner,140,0.01455859465204002
201704-201710,winner - loser,-,0.04776077993540348
201705-201711,loser,141,0.0004171819440866297
201705-201711,winner,141,0.025970495022487314
201705-201711,winner - loser,-,0.025553313078400683
201706-201712,loser,142,0.010984269493432243
201706-201712,winner,142,0.016099207217995414
201706-201712,winner - loser,-,0.005114937724563172
201707-201801,loser,142,0.095995019804056
201707-201801,winner,142,0.07084239597467053
201707-201801,winner - loser,-,-0.025152623829385476
201708-201802,loser,144,-0.00795943169816036
201708-201802,winner,144,-0.04871664126221878
201708-201802,winner - loser,-,-0.04075720956405842
201709-201803,loser,147,-0.007141490323443681
201709-201803,winner,147,0.06725634728904141
201709-201803,winner - loser,-,0.07439783761248508
201710-201804,loser,148,-0.018862313925535158
201710-201804,winner,147,0.059952229842688484
201710-201804,winner - loser,-,0.07881454376822364
201711-201805,loser,149,0.04847744731454763
201711-201805,winner,149,0.041936119915291774
201711-201805,winner - loser,-,-0.006541327399255857
201712-201806,loser,147,-0.03096317070707158
201712-201806,winner,149,-0.07647977795641223
201712-201806,winner - loser,-,-0.045516607249340646
201801-201807,loser,151,-0.06864355558225327
201801-201807,winner,151,-0.15876033479541982
201801-201807,winner - loser,-,-0.09011677921316655
201802-201808,loser,146,-0.2302918346363947
201802-201808,winner,149,-0.26501766282427647
201802-201808,winner - loser,-,-0.03472582818788178
201803-201809,loser,150,-0.09079823554927755
201803-201809,winner,151,-0.12436232032821008
201803-201809,winner - loser,-,-0.03356408477893254
201804-201810,loser,151,-0.08396074850512086
201804-201810,winner,151,-0.10533179213539355
201804-201810,winner - loser,-,-0.021371043630272687
201805-201811,loser,151,0.1407710954236831
201805-201811,winner,150,0.08049271256461134
201805-201811,winner - loser,-,-0.060278382859071764
201806-201812,loser,153,0.04255459611947679
201806-201812,winner,152,0.0753779873469382
201806-201812,winner - loser,-,0.032823391227461404
201807-201901,loser,152,0.1314139724724029
201807-201901,winner,151,0.15890591824029165
201807-201901,winner - loser,-,0.027491945767888742
201808-201902,loser,152,0.06438656892830101
201808-201902,winner,152,0.10554382071240336
201808-201902,winner - loser,-,0.041157251784102344
201809-201903,loser,151,-0.04644405492971513
201809-201903,winner,152,0.014717577090602793
201809-201903,winner - loser,-,0.06116163202031792
201810-201904,loser,147,-0.036792508864331525
201810-201904,winner,147,-0.018392693245972598
201810-201904,winner - loser,-,0.018399815618358926
201811-201905,loser,144,-0.03940635196390339
201811-201905,winner,145,0.04169418727445751
201811-201905,winner - loser,-,0.0811005392383609
201812-201906,loser,147,0.05399416235911536
201812-201906,winner,147,0.13794276040381395
201812-201906,winner - loser,-,0.08394859804469859
201901-201907,loser,148,0.02275726470679239
201901-201907,winner,148,0.05146374227620065
201901-201907,winner - loser,-,0.02870647756940826
201902-201908,loser,151,-0.004135805602707587
201902-201908,winner,151,0.05809168503985745
201902-201908,winner - loser,-,0.06222749064256503
201903-201909,loser,152,-0.026388366752216702
201903-201909,winner,152,0.06072577042048027
201903-201909,winner - loser,-,0.08711413717269698
