stock_id,start_date,end_date,SD_close,ED_close,combination,return
3008,2010-01-04,2010-12-31,290.98000000,515.53000000,201001-201101,0.77170252
3034,2010-01-04,2010-12-31,39.94000000,37.67000000,201001-201101,-0.05683525
3035,2010-01-04,2010-12-31,60.17000000,51.03000000,201001-201101,-0.15190294
3037,2010-01-04,2010-12-31,31.18000000,40.04000000,201001-201101,0.28415651
3041,2010-01-04,2010-12-31,172.56000000,101.66000000,201001-201101,-0.41087158
3044,2010-01-04,2010-12-31,46.08000000,52.88000000,201001-201101,0.14756944
3045,2010-01-04,2010-12-31,32.88000000,39.21000000,201001-201101,0.19251825
3049,2010-01-04,2010-12-31,40.62000000,35.18000000,201001-201101,-0.13392418
3059,2010-01-04,2010-12-31,47.56000000,35.11000000,201001-201101,-0.26177460
3189,2010-01-04,2010-12-31,51.33000000,62.31000000,201001-201101,0.21390999
3231,2010-01-04,2010-12-31,18.17000000,19.37000000,201001-201101,0.06604293
3376,2010-01-04,2010-12-31,75.73000000,42.07000000,201001-201101,-0.44447379
3443,2010-01-04,2010-12-31,113.16000000,85.64000000,201001-201101,-0.24319548
3474,2010-01-04,2010-12-31,25.82000000,13.95000000,201001-201101,-0.45972115
3481,2010-01-04,2010-12-31,37.59000000,29.87000000,201001-201101,-0.20537377
3504,2010-01-04,2010-12-31,226.39000000,149.97000000,201001-201101,-0.33755908
3514,2010-01-04,2010-12-31,75.03000000,69.89000000,201001-201101,-0.06850593
3532,2010-01-04,2010-12-31,128.60000000,85.98000000,201001-201101,-0.33141524
3622,2010-01-04,2010-12-31,239.83000000,200.97000000,201001-201101,-0.16203144
3702,2010-01-04,2010-12-31,20.33000000,25.06000000,201001-201101,0.23266109
4904,2010-01-04,2010-12-31,18.39000000,21.76000000,201001-201101,0.18325177
5522,2010-01-04,2010-12-31,21.68000000,24.68000000,201001-201101,0.13837638
5854,2010-01-04,2010-12-31,16.64000000,23.25000000,201001-201101,0.39723558
6005,2010-01-04,2010-12-31,7.83000000,6.75000000,201001-201101,-0.13793103
6116,2010-01-04,2010-12-31,11.72000000,8.09000000,201001-201101,-0.30972696
6239,2010-01-04,2010-12-31,47.24000000,43.69000000,201001-201101,-0.07514818
6286,2010-01-04,2010-12-31,238.16000000,192.73000000,201001-201101,-0.19075411
6505,2010-01-04,2010-12-31,50.23000000,63.27000000,201001-201101,0.25960581
8008,2010-01-04,2010-12-31,25.88000000,28.26000000,201001-201101,0.09196291
8046,2010-01-04,2010-12-31,82.52000000,75.50000000,201001-201101,-0.08507029
8078,2010-01-04,2010-12-31,40.14000000,27.58000000,201001-201101,-0.31290483
8131,2010-01-04,2010-12-31,19.14000000,15.95000000,201001-201101,-0.16666667
9904,2010-01-04,2010-12-31,13.22000000,15.24000000,201001-201101,0.15279879
9917,2010-01-04,2010-12-31,25.57000000,27.38000000,201001-201101,0.07078608
9921,2010-01-04,2010-12-31,56.38000000,78.47000000,201001-201101,0.39180560
9933,2010-01-04,2010-12-31,15.06000000,16.08000000,201001-201101,0.06772908
9945,2010-01-04,2010-12-31,14.61000000,17.55000000,201001-201101,0.20123203
1101,2010-02-01,2011-01-28,10.48,12.06,201002-201102,0.15076335877862596
1102,2010-02-01,2011-01-28,12.12,14.03,201002-201102,0.1575907590759076
1216,2010-02-01,2011-01-28,14.65,19.2,201002-201102,0.3105802047781569
1301,2010-02-01,2011-01-28,33.63,52.53,201002-201102,0.5619982158786797
1303,2010-02-01,2011-01-28,30.38,42.91,201002-201102,0.412442396313364
1314,2010-02-01,2011-01-28,6.51,18.61,201002-201102,1.858678955453149
1319,2010-02-01,2011-01-28,25.89,21.64,201002-201102,-0.164156044804944
1326,2010-02-01,2011-01-28,34.7,57.47,201002-201102,0.6561959654178673
1402,2010-02-01,2011-01-28,15.62,23.96,201002-201102,0.53393085787452
1434,2010-02-01,2011-01-28,11.74,15.33,201002-201102,0.3057921635434412
1503,2010-02-01,2011-01-28,24.43,25.59,201002-201102,0.04748260335652887
1504,2010-02-01,2011-01-28,6.89,10.37,201002-201102,0.5050798258345428
1605,2010-02-01,2011-01-28,6.9,11.24,201002-201102,0.6289855072463768
1704,2010-02-01,2011-01-28,24.27,52.35,201002-201102,1.1569839307787393
1710,2010-02-01,2011-01-28,13.03,24.32,201002-201102,0.8664620107444361
1717,2010-02-01,2011-01-28,12.72,16.03,201002-201102,0.26022012578616355
1722,2010-02-01,2011-01-28,55.65,61.23,201002-201102,0.10026954177897571
1723,2010-02-01,2011-01-28,42.55,66.5,201002-201102,0.5628672150411282
1802,2010-02-01,2011-01-28,19.18,27.87,201002-201102,0.4530761209593327
1907,2010-02-01,2011-01-28,6.58,8.12,201002-201102,0.23404255319148923
2002,2010-02-01,2011-01-28,16.73,18.91,201002-201102,0.13030484160191272
2006,2010-02-01,2011-01-28,25.19,24.35,201002-201102,-0.03334656609765779
2014,2010-02-01,2011-01-28,12.11,14.29,201002-201102,0.18001651527663087
2015,2010-02-01,2011-01-28,21.26,23.84,201002-201102,0.121354656632173
2101,2010-02-01,2011-01-28,27.49,28.87,201002-201102,0.050200072753728724
2103,2010-02-01,2011-01-28,15.38,32.46,201002-201102,1.1105331599479842
2105,2010-02-01,2011-01-28,20.85,28.19,201002-201102,0.35203836930455634
2201,2010-02-01,2011-01-28,38.88,75.4,201002-201102,0.9393004115226338
2204,2010-02-01,2011-01-28,20.2,30.81,201002-201102,0.5252475247524753
2207,2010-02-01,2011-01-28,43.08,57.89,201002-201102,0.34377901578458686
2301,2010-02-01,2011-01-28,15.2,15.83,201002-201102,0.041447368421052684
2303,2010-02-01,2011-01-28,7.32,8.85,201002-201102,0.20901639344262285
2308,2010-02-01,2011-01-28,56.86,83.56,201002-201102,0.4695743932465706
2311,2010-02-01,2011-01-28,13.21,22.08,201002-201102,0.671461014383043
2315,2010-02-01,2011-01-28,13.67,14.21,201002-201102,0.03950256035113394
2317,2010-02-01,2011-01-28,59.72,63.03,201002-201102,0.05542531815137312
2323,2010-02-01,2011-01-28,8.29,7.96,201002-201102,-0.039806996381182055
2324,2010-02-01,2011-01-28,17.65,16.4,201002-201102,-0.0708215297450425
2325,2010-02-01,2011-01-28,26.07,28.43,201002-201102,0.09052550824702721
2327,2010-02-01,2011-01-28,26.73,35.67,201002-201102,0.33445566778900115
2328,2010-02-01,2011-01-28,31.75,29.93,201002-201102,-0.0573228346456693
2330,2010-02-01,2011-01-28,37.07,49.73,201002-201102,0.3415160507148637
2332,2010-02-01,2011-01-28,21.33,21.29,201002-201102,-0.001875293014533481
2337,2010-02-01,2011-01-28,24.4,32.7,201002-201102,0.3401639344262297
2344,2010-02-01,2011-01-28,5.87,8.15,201002-201102,0.38841567291311757
2347,2010-02-01,2011-01-28,24.5,32.73,201002-201102,0.33591836734693864
2349,2010-02-01,2011-01-28,30.47,33.22,201002-201102,0.09025270758122744
2352,2010-02-01,2011-01-28,9.66,12.02,201002-201102,0.24430641821946164
2353,2010-02-01,2011-01-28,49.53,46.01,201002-201102,-0.07106803957197665
2354,2010-02-01,2011-01-28,57.53,63.37,201002-201102,0.10151225447592553
2356,2010-02-01,2011-01-28,7.21,7.64,201002-201102,0.059639389736477075
2357,2010-02-01,2011-01-28,18.86,82.06,201002-201102,3.35100742311771
2360,2010-02-01,2011-01-28,36.44,54.44,201002-201102,0.4939626783754117
2362,2010-02-01,2011-01-28,29.71,35.41,201002-201102,0.1918545944126555
2371,2010-02-01,2011-01-28,17.39,17.24,201002-201102,-0.008625646923519387
2374,2010-02-01,2011-01-28,38.99,35.35,201002-201102,-0.09335727109515261
2376,2010-02-01,2011-01-28,11.68,13.27,201002-201102,0.13613013698630136
2377,2010-02-01,2011-01-28,8.77,7.93,201002-201102,-0.09578107183580387
2379,2010-02-01,2011-01-28,38.77,33.61,201002-201102,-0.1330925973690999
2382,2010-02-01,2011-01-28,27.49,27.87,201002-201102,0.013823208439432615
2384,2010-02-01,2011-01-28,21.07,44.26,201002-201102,1.1006169909824393
2385,2010-02-01,2011-01-28,25.27,22.94,201002-201102,-0.09220419469726943
2392,2010-02-01,2011-01-28,31.4,33.32,201002-201102,0.06114649681528668
2393,2010-02-01,2011-01-28,42.77,41.12,201002-201102,-0.03857844283376211
2395,2010-02-01,2011-01-28,25.41,37.55,201002-201102,0.47776465958284126
2408,2010-02-01,2011-01-28,164.54,114.3,201002-201102,-0.3053360884891212
2409,2010-02-01,2011-01-28,23.37,19.72,201002-201102,-0.1561831407787763
2412,2010-02-08,2011-01-28,36.69,47.43,201002-201102,0.2927228127555193
2448,2010-02-01,2011-01-28,80.09,90.59,201002-201102,0.1311025096766138
2451,2010-02-01,2011-01-28,39.17,35.19,201002-201102,-0.10160837375542517
2454,2010-02-01,2011-01-28,240.05,199.35,201002-201102,-0.16954801083107693
2458,2010-02-01,2011-01-28,33.18,30.45,201002-201102,-0.08227848101265824
2474,2010-02-01,2011-01-28,38.18,65.73,201002-201102,0.7215819800942903
2475,2010-02-01,2011-01-28,3.85,4.46,201002-201102,0.1584415584415584
2485,2010-02-01,2011-01-28,40.8,36.87,201002-201102,-0.09632352941176471
2489,2010-02-01,2011-01-28,15.03,14.27,201002-201102,-0.050565535595475705
2498,2010-02-01,2011-01-28,227.82,780.15,201002-201102,2.424414011061364
2501,2010-02-01,2011-01-28,7.6,9.93,201002-201102,0.30657894736842106
2542,2010-02-01,2011-01-28,7.85,12.0,201002-201102,0.5286624203821657
2603,2010-02-01,2011-01-28,15.78,26.37,201002-201102,0.6711026615969583
2605,2010-02-01,2011-01-28,20.57,20.33,201002-201102,-0.011667476908118715
2606,2010-02-01,2011-01-28,25.98,29.08,201002-201102,0.11932255581216313
2607,2010-02-01,2011-01-28,16.77,18.49,201002-201102,0.1025641025641025
2609,2010-02-01,2011-01-28,11.93,31.21,201002-201102,1.6160938809723389
2610,2010-02-01,2011-01-28,8.57,18.04,201002-201102,1.1050175029171527
2612,2010-02-01,2011-01-28,53.05,45.36,201002-201102,-0.14495758718190382
2615,2010-02-01,2011-01-28,6.1,9.5,201002-201102,0.5573770491803279
2618,2010-02-01,2011-01-28,7.26,19.56,201002-201102,1.6942148760330578
2707,2010-02-01,2011-01-28,104.44,163.05,201002-201102,0.5611834546150901
2801,2010-02-01,2011-01-28,6.19,10.89,201002-201102,0.7592891760904685
2823,2010-02-01,2011-01-28,7.07,11.87,201002-201102,0.6789250353606787
2833,2010-02-01,2011-01-28,28.44,29.19,201002-201102,0.026371308016877634
2834,2010-02-01,2011-01-28,3.62,6.23,201002-201102,0.7209944751381216
2845,2010-02-01,2011-01-28,3.94,5.88,201002-201102,0.49238578680203043
2854,2010-02-01,2011-01-28,14.95,19.74,201002-201102,0.32040133779264207
2855,2010-02-01,2011-01-28,7.48,8.57,201002-201102,0.1457219251336898
2880,2010-02-01,2011-01-28,6.23,8.55,201002-201102,0.3723916532905297
2881,2010-02-01,2011-01-28,13.76,16.64,201002-201102,0.20930232558139542
2882,2010-02-01,2011-01-28,24.09,26.04,201002-201102,0.08094645080946448
2883,2010-02-01,2011-01-28,4.49,7.36,201002-201102,0.6391982182628062
2884,2010-02-01,2011-01-28,3.27,5.74,201002-201102,0.7553516819571866
2885,2010-02-01,2011-01-28,8.68,11.19,201002-201102,0.2891705069124424
2886,2010-02-01,2011-01-28,7.91,11.41,201002-201102,0.44247787610619466
2887,2010-02-03,2011-01-28,3.8,5.55,201002-201102,0.46052631578947373
2888,2010-02-01,2011-01-28,7.94,9.86,201002-201102,0.2418136020151132
2889,2010-02-01,2011-01-28,4.15,7.43,201002-201102,0.7903614457831323
2890,2010-02-01,2011-01-28,3.95,5.34,201002-201102,0.35189873417721507
2891,2010-02-01,2011-01-28,5.65,9.01,201002-201102,0.5946902654867255
2892,2010-02-01,2011-01-28,6.2,9.86,201002-201102,0.5903225806451612
2903,2010-02-01,2011-01-28,13.16,23.37,201002-201102,0.7758358662613982
2912,2010-02-01,2011-01-28,46.44,80.33,201002-201102,0.7297588285960379
2915,2010-02-01,2011-01-28,34.44,44.91,201002-201102,0.304006968641115
3008,2010-02-01,2011-01-28,285.03,566.01,201002-201102,0.9857909693716452
3034,2010-02-01,2011-01-28,35.02,38.71,201002-201102,0.10536836093660758
3035,2010-02-01,2011-01-28,53.02,56.58,201002-201102,0.06714447378347783
3037,2010-02-01,2011-01-28,25.03,42.65,201002-201102,0.7039552536955652
3041,2010-02-01,2011-01-28,141.91,101.55,201002-201102,-0.28440560918892255
3044,2010-02-01,2011-01-28,47.17,59.77,201002-201102,0.2671189315242739
3045,2010-02-01,2011-01-28,31.93,38.54,201002-201102,0.20701534606952707
3059,2010-02-01,2011-01-28,42.64,35.03,201002-201102,-0.17847091932457784
3189,2010-02-01,2011-01-28,49.26,59.17,201002-201102,0.20117742590336996
3231,2010-02-01,2011-01-28,17.67,18.59,201002-201102,0.05206564799094499
3311,2010-02-01,2011-01-28,123.31,97.15,201002-201102,-0.21214824426242798
3443,2010-02-01,2011-01-28,101.08,87.4,201002-201102,-0.1353383458646616
3474,2010-02-01,2011-01-28,23.0,18.4,201002-201102,-0.20000000000000007
3481,2010-02-01,2011-01-28,37.96,27.24,201002-201102,-0.2824025289778715
3504,2010-02-01,2011-01-28,202.53,143.31,201002-201102,-0.2924011257591468
3514,2010-02-01,2011-01-28,62.65,77.18,201002-201102,0.23192338387869127
3532,2010-02-01,2011-01-28,132.46,93.41,201002-201102,-0.29480597916352114
3622,2010-02-01,2011-01-28,218.21,209.99,201002-201102,-0.03767013427432289
3702,2010-02-01,2011-01-28,18.62,25.46,201002-201102,0.36734693877551017
4904,2010-02-01,2011-01-28,18.46,22.38,201002-201102,0.2123510292524376
5522,2010-02-01,2011-01-28,19.22,22.79,201002-201102,0.18574401664932363
5854,2010-02-01,2011-01-28,15.44,22.65,201002-201102,0.4669689119170984
6005,2010-02-01,2011-01-28,6.34,6.77,201002-201102,0.0678233438485804
6116,2010-02-01,2011-01-28,9.91,7.8,201002-201102,-0.21291624621594352
6239,2010-02-01,2011-01-28,44.43,49.09,201002-201102,0.10488408732838181
6286,2010-02-01,2011-01-28,225.68,180.04,201002-201102,-0.20223325062034744
6505,2010-02-01,2011-01-28,49.37,60.27,201002-201102,0.22078185132671677
8008,2010-02-01,2011-01-28,26.05,28.05,201002-201102,0.07677543186180422
8046,2010-02-01,2011-01-28,85.2,76.19,201002-201102,-0.10575117370892025
8078,2010-02-01,2011-01-28,31.6,30.03,201002-201102,-0.049683544303797476
8131,2010-02-01,2011-01-28,19.1,18.49,201002-201102,-0.031937172774869266
9904,2010-02-01,2011-01-28,12.33,15.64,201002-201102,0.26845093268450937
9917,2010-02-01,2011-01-28,24.49,26.64,201002-201102,0.08779093507554113
9921,2010-02-01,2011-01-28,53.19,74.84,201002-201102,0.4070313968791127
9933,2010-02-01,2011-01-28,15.2,16.77,201002-201102,0.10328947368421056
9945,2010-02-01,2011-01-28,13.48,15.06,201002-201102,0.1172106824925816
1101,2010-03-01,2011-02-25,10.69,11.31,201003-201103,0.05799812909261001
1102,2010-03-01,2011-02-25,12.12,13.05,201003-201103,0.07673267326732686
1216,2010-03-01,2011-02-25,15.73,18.17,201003-201103,0.1551176096630643
1301,2010-03-01,2011-02-25,34.38,52.63,201003-201103,0.5308318789994182
1303,2010-03-01,2011-02-25,32.59,45.68,201003-201103,0.40165694998465773
1314,2010-03-01,2011-02-25,6.84,19.04,201003-201103,1.783625730994152
1319,2010-03-01,2011-02-25,27.96,20.94,201003-201103,-0.2510729613733905
1326,2010-03-01,2011-02-25,37.1,54.76,201003-201103,0.4760107816711589
1402,2010-03-01,2011-02-25,16.59,22.27,201003-201103,0.34237492465340563
1434,2010-03-01,2011-02-25,12.23,14.54,201003-201103,0.18887980376124272
1503,2010-03-01,2011-02-25,24.78,23.87,201003-201103,-0.03672316384180791
1504,2010-03-01,2011-02-25,7.11,9.92,201003-201103,0.39521800281293945
1605,2010-03-01,2011-02-25,7.15,10.06,201003-201103,0.406993006993007
1704,2010-03-01,2011-02-25,24.82,56.77,201003-201103,1.2872683319903304
1710,2010-03-01,2011-02-25,14.47,23.38,201003-201103,0.6157567380787835
1717,2010-03-01,2011-02-25,13.12,14.71,201003-201103,0.12118902439024404
1722,2010-03-01,2011-02-25,55.93,51.56,201003-201103,-0.07813338101197921
1723,2010-03-01,2011-02-25,43.73,69.5,201003-201103,0.5892979647839013
1802,2010-03-01,2011-02-25,19.94,25.82,201003-201103,0.29488465396188557
1907,2010-03-01,2011-02-25,6.52,7.23,201003-201103,0.10889570552147253
2002,2010-03-01,2011-02-25,17.2,18.74,201003-201103,0.08953488372093019
2006,2010-03-01,2011-02-25,25.36,22.12,201003-201103,-0.12776025236593055
2014,2010-03-01,2011-02-25,11.86,14.25,201003-201103,0.20151770657672854
2015,2010-03-01,2011-02-25,21.87,21.19,201003-201103,-0.03109282121627799
2101,2010-03-01,2011-02-25,27.34,29.83,201003-201103,0.09107534747622525
2103,2010-03-01,2011-02-25,15.68,29.34,201003-201103,0.8711734693877551
2105,2010-03-01,2011-02-25,21.87,26.17,201003-201103,0.19661636945587566
2201,2010-03-01,2011-02-25,40.24,72.31,201003-201103,0.7969681908548707
2204,2010-03-01,2011-02-25,21.75,27.74,201003-201103,0.27540229885057466
2207,2010-03-01,2011-02-25,40.78,56.71,201003-201103,0.3906326630701324
2227,2010-03-01,2011-02-25,26.7,51.17,201003-201103,0.9164794007490638
2301,2010-03-01,2011-02-25,15.72,14.79,201003-201103,-0.05916030534351154
2303,2010-03-01,2011-02-25,7.56,7.53,201003-201103,-0.003968253968253884
2308,2010-03-01,2011-02-25,56.57,76.73,201003-201103,0.35637263567261807
2311,2010-03-01,2011-02-25,14.54,20.09,201003-201103,0.38170563961485565
2315,2010-03-01,2011-02-25,13.2,12.64,201003-201103,-0.04242424242424233
2317,2010-03-01,2011-02-25,59.26,54.97,201003-201103,-0.07239284508943637
2323,2010-03-01,2011-02-25,8.34,6.93,201003-201103,-0.16906474820143888
2324,2010-03-01,2011-02-25,18.07,14.8,201003-201103,-0.18096292197011618
2325,2010-03-01,2011-02-25,24.46,28.26,201003-201103,0.15535568274734263
2327,2010-03-01,2011-02-25,25.44,34.39,201003-201103,0.35180817610062887
2328,2010-03-01,2011-02-25,32.07,25.48,201003-201103,-0.2054879950109136
2330,2010-03-01,2011-02-25,36.95,45.95,201003-201103,0.24357239512855208
2332,2010-03-01,2011-02-25,21.76,17.72,201003-201103,-0.18566176470588247
2337,2010-03-01,2011-02-25,24.47,31.18,201003-201103,0.2742133224356355
2344,2010-03-01,2011-02-25,5.84,7.41,201003-201103,0.26883561643835624
