combination,remark,count,mean_avg_monthly_return
201210-201307,winner,97,0.016914037658561858
201211-201308,loser,93,0.01963693609100942
201211-201308,winner,92,0.011286474876721953
201212-201309,loser,98,0.013503588930037854
201212-201309,winner,97,0.01059487739921152
201301-201310,loser,101,0.008507097308187658
201301-201310,winner,100,0.005282885135246328
201302-201311,loser,101,-0.0029263175544110205
201302-201311,winner,102,-0.0014920590112380049
201303-201312,loser,103,0.0035367254772738213
201303-201312,winner,104,-0.005813023706356401
201304-201401,loser,103,0.005034535414842635
201304-201401,winner,106,-0.0006336738316002637
201305-201402,loser,107,0.0047176342153864535
201305-201402,winner,110,0.004410016872521782
201306-201403,loser,108,-0.0039006992126095073
201306-201403,winner,110,-0.0033966331972523976
201307-201404,loser,109,-0.004208614818133271
201307-201404,winner,111,-0.009794259781545562
201308-201405,loser,109,-0.003142415644621202
201308-201405,winner,111,-0.008869208270554775
201309-201406,loser,111,-0.012138456276236073
201309-201406,winner,112,-0.015428859647908733
201310-201407,loser,115,-0.01906048898614086
201310-201407,winner,116,-0.023760097600229978
201311-201408,loser,114,-0.02370907593426517
201311-201408,winner,113,-0.0283265965756218
201312-201409,loser,119,-0.0294895401994204
201312-201409,winner,116,-0.0344535622596991
201401-201410,loser,121,-0.020861479308827455
201401-201410,winner,120,-0.02094817048379575
201402-201411,loser,124,-0.011606408050903749
201402-201411,winner,124,-0.003062578208286393
201403-201412,loser,125,-0.010217080722423227
201403-201412,winner,127,-0.008543947178195947
201404-201501,loser,126,-0.017042492730664074
201404-201501,winner,127,-0.012717826945534279
201405-201502,loser,123,-0.022674281070350945
201405-201502,winner,126,-0.009102066579542102
201406-201503,loser,126,-0.021403972338470655
201406-201503,winner,127,-0.006426760373986334
201407-201504,loser,129,-0.01829105853726904
201407-201504,winner,130,-0.010663579928295362
201408-201505,loser,127,-0.02139873906398695
201408-201505,winner,126,-0.007253752022133439
201409-201506,loser,129,-0.016228434822511555
201409-201506,winner,126,-0.011243965348763178
201410-201507,loser,125,-0.005445015995439197
201410-201507,winner,123,-0.009702179827030115
201411-201508,loser,124,0.014574218896102494
201411-201508,winner,124,0.009443823177375193
201412-201509,loser,129,0.02021739447596584
201412-201509,winner,127,0.011324070575051765
201501-201510,loser,132,0.011771964919062681
201501-201510,winner,129,0.005434573791297328
201502-201511,loser,131,0.0005745482938047138
201502-201511,winner,131,-0.0003174860112122775
201503-201512,loser,132,0.0007352690774365442
201503-201512,winner,133,-0.0052206197012389845
201504-201601,loser,131,0.006541683255662959
201504-201601,winner,134,0.00022155263079756142
201505-201602,loser,130,0.0059869453083043625
201505-201602,winner,130,0.0007367422225686503
201506-201603,loser,125,0.004189284451700262
201506-201603,winner,128,-0.0001458670842296875
201507-201604,loser,122,0.003610829958118846
201507-201604,winner,123,-0.002145419435694002
201508-201605,loser,112,0.01221614048565781
201508-201605,winner,115,0.0032009115830575713
201509-201606,loser,113,0.0062357297923781125
201509-201606,winner,117,-0.004071679439443342
201510-201607,loser,118,0.003552521933037643
201510-201607,winner,122,-0.00028342412963443367
201511-201608,loser,118,-0.00216085814855334
201511-201608,winner,121,0.001624930859827894
201512-201609,loser,117,-0.002193525963897915
201512-201609,winner,120,0.005739735068145775
201601-201610,loser,116,-0.001671274095955268
201601-201610,winner,118,0.0070565921184744225
201602-201611,loser,119,0.002498387235912224
201602-201611,winner,121,0.014309732170155019
201603-201612,loser,125,0.0036072724888116356
201603-201612,winner,126,0.01435240250412643
201604-201701,loser,123,-0.0025898154934537337
201604-201701,winner,126,0.007374557681072644
201605-201702,loser,121,-9.642488743072524e-05
201605-201702,winner,123,0.014802315177997056
201606-201703,loser,124,-0.005965502870231569
201606-201703,winner,125,0.006491343490902111
201607-201704,loser,129,-0.004118485013052628
201607-201704,winner,130,0.006400082690426157
201608-201705,loser,132,-0.003012152308218423
201608-201705,winner,131,-0.001945815798425311
201609-201706,loser,132,-0.00058000387163929
201609-201706,winner,131,0.002987250696267883
201610-201707,loser,133,-0.0007984780347980363
201610-201707,winner,132,0.005197477335613178
201611-201708,loser,131,-0.005222583378149338
201611-201708,winner,132,0.00034819803239332194
201612-201709,loser,133,-0.004694362250680279
201612-201709,winner,133,-0.007464886939330811
201701-201710,loser,135,-0.007337343871628976
201701-201710,winner,136,-0.013167627547124593
201702-201711,loser,138,-0.016697032915207324
201702-201711,winner,139,-0.03459798831510057
201703-201712,loser,140,-0.008915705554176454
201703-201712,winner,142,-0.021274341712216528
201704-201801,loser,141,-0.010701828009589453
201704-201801,winner,141,-0.023539345697597747
201705-201802,loser,141,-0.007931124476031412
201705-201802,winner,141,-0.022812177027069048
201706-201803,loser,141,-0.006645705583830852
201706-201803,winner,142,-0.015363886893079146
201707-201804,loser,141,-0.007403874463973924
201707-201804,winner,142,-0.017994184032780684
201708-201805,loser,142,-0.0019132771193971678
201708-201805,winner,143,-0.015464974566077148
201709-201806,loser,146,-0.01000719581917214
201709-201806,winner,146,-0.02854461665586785
201710-201807,loser,145,-0.011821185877689284
201710-201807,winner,147,-0.026228808304961857
201711-201808,loser,145,-0.005791202066106766
201711-201808,winner,148,-0.01617667595707889
201712-201809,loser,144,-0.002866691782345218
201712-201809,winner,147,-0.01054724812195231
201801-201810,loser,149,0.0013925349428218457
201801-201810,winner,152,-0.005029777090675357
201802-201811,loser,148,0.01981933042230507
201802-201811,winner,147,0.008729313579542245
201803-201812,loser,149,0.001767146322107927
201803-201812,winner,151,0.004726253526773156
201804-201901,loser,149,0.01297315802629823
201804-201901,winner,150,0.015203493493937445
201805-201902,loser,149,0.004329238975024987
201805-201902,winner,150,0.003646511931155688
201806-201903,loser,151,0.00038703991192802354
201806-201903,winner,153,0.0027495585211856763
201807-201904,loser,149,-0.024441529434538905
201807-201904,winner,152,-0.016073885209600788
201808-201905,loser,150,-0.009990122345394542
201808-201905,winner,152,-0.004428610096981926
201809-201906,loser,152,0.0016825593445992221
201809-201906,winner,152,0.0022032629345056084
201810-201907,loser,147,0.0020197047474822924
201810-201907,winner,146,0.005705780026351728
201811-201908,loser,145,0.0028995552609478014
201811-201908,winner,145,0.004384348770065322
201812-201909,loser,148,0.003308501811597077
201812-201909,winner,148,0.004679840884241307
201901-201910,loser,146,-0.0006843504658017847
201901-201910,winner,148,0.0041762130190684185
201902-201911,loser,148,0.0048186362230983396
201902-201911,winner,151,0.0011957195667599457
201903-201912,loser,149,0.012568471908634608
201903-201912,winner,152,0.007581963150153429
201904-202001,loser,151,0.007127103086587388
201904-202001,winner,153,0.005426476651376803
201905-202002,loser,149,0.01074442934501522
201905-202002,winner,151,0.014792310505098527
201906-202003,loser,147,0.01840000391448318
201906-202003,winner,149,0.0224249733099232
201907-202004,loser,150,0.05273217206179466
201907-202004,winner,151,0.04192540891288922
201908-202005,loser,149,0.03844613497685884
201908-202005,winner,149,0.029301889823121232
201909-202006,loser,152,0.026253695695045532
201909-202006,winner,152,0.015741912173273146
201910-202007,loser,153,0.020177752773796256
201910-202007,winner,154,0.012474769203239425
201911-202008,loser,152,0.020616957439507616
201911-202008,winner,154,0.014609888806620775
201912-202009,loser,153,0.011347092545931137
201912-202009,winner,155,0.0036806729326130092
202001-202010,loser,155,0.014046887458245151
202001-202010,winner,156,0.003240729576679532
202002-202011,loser,149,0.009902698283741306
202002-202011,winner,153,0.009529997546888458
202003-202012,loser,139,0.00017151296093977057
202003-202012,winner,143,0.009417187315472782
202004-202101,loser,143,0.006340500840051736
202004-202101,winner,145,0.014208323811007211
202005-202102,loser,145,0.006113280204695929
202005-202102,winner,149,0.010805917275816992
202006-202103,loser,150,0.0013997408193227338
202006-202103,winner,153,0.0032890316686125976
202007-202104,loser,152,-0.0013947586184989314
202007-202104,winner,155,-0.006915554089657364
202008-202105,loser,155,-0.0020650413902989365
202008-202105,winner,157,-0.01044690601174844
202009-202106,loser,157,-0.005158138650223534
202009-202106,winner,160,-0.005468667241140472
202010-202107,loser,159,-0.006630103992994205
202010-202107,winner,160,-0.02536958653718426
202011-202108,loser,163,-0.005651119323125591
202011-202108,winner,164,-0.027599508504125063
202012-202109,loser,167,0.004642760190052451
202012-202109,winner,168,-0.019496145071345675
202101-202110,loser,167,-0.002695268576062004
202101-202110,winner,167,-0.026557741758290978
202102-202111,loser,167,-0.014204320114499699
202102-202111,winner,168,-0.03359337734562287
202103-202112,loser,169,-0.009778867233059332
202103-202112,winner,169,-0.02723186224467469
202104-202201,loser,173,-0.015023375202470454
202104-202201,winner,174,-0.031201224140131534
202105-202202,loser,172,-0.008262927511998891
202105-202202,winner,170,-0.018219474205971326
202106-202203,loser,171,-0.0054733185162037885
202106-202203,winner,170,-0.01216374481657593
202107-202204,loser,172,-0.007481093505831918
202107-202204,winner,173,-0.006014059930021265
202108-202205,loser,172,0.00373362769937268
202108-202205,winner,171,0.0026757882348097933
202109-202206,loser,170,-0.00022337245113765808
202109-202206,winner,172,0.0040985321978361175
202110-202207,loser,173,0.014399813552218328
202110-202207,winner,172,0.021186865637159793
202111-202208,loser,174,0.012967486401288395
202111-202208,winner,174,0.014208975798829002
202112-202209,loser,176,0.005859646190091653
202112-202209,winner,175,0.005281517411277483
202201-202210,loser,178,0.022273317946724512
202201-202210,winner,176,0.017659420419789768
202202-202211,loser,178,0.023864011171055355
202202-202211,winner,176,0.01761500207415009
202203-202212,loser,175,0.01913402133850998
202203-202212,winner,177,0.017725641042088135
202204-202301,loser,176,0.023954541497543346
202204-202301,winner,175,0.019385423947647102
202205-202302,loser,175,0.01853604425940279
202205-202302,winner,175,0.018620967140931612
202206-202303,loser,177,0.018444948885554837
202206-202303,winner,176,0.011275982465681332
202207-202304,loser,174,0.008931289660718739
202207-202304,winner,175,0.01789109686766282
202208-202305,loser,175,0.013720780379747161
202208-202305,winner,178,0.009442016238688813
202209-202306,loser,177,0.009816979284321525
202209-202306,winner,178,0.01415636686631337
202210-202307,loser,173,0.012357549705018723
202210-202307,winner,175,0.009814878133648666
202211-202308,loser,172,0.015196749537683279
202211-202308,winner,177,0.008863259099286161
202212-202309,loser,177,0.014897540910244703
202212-202309,winner,179,0.012701402313584409
202301-202310,loser,175,0.013617749658243368
202301-202310,winner,178,0.013627742174469902
202302-202311,loser,176,0.009165251940467307
202302-202311,winner,180,0.017532353323609362
202303-202312,loser,178,0.0032894454559364767
202303-202312,winner,181,0.007390068120035194
