combination,remark,count,mean_avg_monthly_return
201107-201204,winner,14,0.016055472863884375
201107-201204,winner - loser,-,0.04293117191116812
201108-201205,loser,14,-0.036934503328751846
201108-201205,winner,14,0.002180512012381405
201108-201205,winner - loser,-,0.03911501534113325
201109-201206,loser,14,0.00455756176355826
201109-201206,winner,14,0.0020931230711867138
201109-201206,winner - loser,-,-0.002464438692371546
201110-201207,loser,14,0.005996301605323535
201110-201207,winner,14,0.013622837640024865
201110-201207,winner - loser,-,0.00762653603470133
201111-201208,loser,14,0.019505628216483002
201111-201208,winner,14,0.01393635532335602
201111-201208,winner - loser,-,-0.005569272893126982
201112-201209,loser,14,0.006646151454859766
201112-201209,winner,14,0.016966758109530054
201112-201209,winner - loser,-,0.010320606654670288
201201-201210,loser,14,0.0014244431571715827
201201-201210,winner,14,0.013150416619935015
201201-201210,winner - loser,-,0.011725973462763432
201202-201211,loser,14,0.024414698963520054
201202-201211,winner,14,0.025752184957158846
201202-201211,winner - loser,-,0.0013374859936387921
201203-201212,loser,14,0.012407728519452876
201203-201212,winner,14,0.02745000768949473
201203-201212,winner - loser,-,0.015042279170041854
201204-201301,loser,14,-0.013067003980318634
201204-201301,winner,14,0.016889283508399237
201204-201301,winner - loser,-,0.02995628748871787
201205-201302,loser,14,0.0050719505187761405
201205-201302,winner,14,0.014712930692379975
201205-201302,winner - loser,-,0.009640980173603835
201206-201303,loser,14,-0.0002379071424566789
201206-201303,winner,14,0.011534277339196184
201206-201303,winner - loser,-,0.011772184481652863
201207-201304,loser,14,-0.008367990205879123
201207-201304,winner,14,-0.01204041094890563
201207-201304,winner - loser,-,-0.0036724207430265075
201208-201305,loser,14,0.0055199107757796795
201208-201305,winner,14,-0.019197910989327716
201208-201305,winner - loser,-,-0.024717821765107395
201209-201306,loser,14,0.0011639984910353704
201209-201306,winner,14,-0.015035605778315562
201209-201306,winner - loser,-,-0.016199604269350933
201210-201307,loser,14,-0.0026039029480620884
201210-201307,winner,14,0.018805118645654754
201210-201307,winner - loser,-,0.021409021593716843
201211-201308,loser,14,-0.0007572557664665373
201211-201308,winner,14,0.012186286815103428
201211-201308,winner - loser,-,0.012943542581569966
201212-201309,loser,14,-0.0046956175415132795
201212-201309,winner,14,0.015898767057758143
201212-201309,winner - loser,-,0.020594384599271424
201301-201310,loser,14,-0.011089040026260908
201301-201310,winner,14,0.013732100084876131
201301-201310,winner - loser,-,0.02482114011113704
201302-201311,loser,14,0.007032981720684014
201302-201311,winner,14,0.004842903497885377
201302-201311,winner - loser,-,-0.002190078222798637
201303-201312,loser,14,0.018086728949776285
201303-201312,winner,13,-0.007896118693708295
201303-201312,winner - loser,-,-0.02598284764348458
201304-201401,loser,14,0.01914128432736162
201304-201401,winner,14,0.021601547107110246
201304-201401,winner - loser,-,0.002460262779748628
201305-201402,loser,14,0.0299439735153244
201305-201402,winner,12,0.03139352790046404
201305-201402,winner - loser,-,0.0014495543851396411
201306-201403,loser,14,0.03500519475766378
201306-201403,winner,14,0.007438712302212713
201306-201403,winner - loser,-,-0.02756648245545107
201307-201404,loser,14,-0.011338176081894358
201307-201404,winner,14,-0.0019204597164647857
201307-201404,winner - loser,-,0.009417716365429572
201308-201405,loser,14,-0.028403127191763227
201308-201405,winner,14,-0.00987047354926123
201308-201405,winner - loser,-,0.018532653642502
201309-201406,loser,14,-0.02411412296685093
201309-201406,winner,14,-0.0036433722776935684
201309-201406,winner - loser,-,0.020470750689157362
201310-201407,loser,14,-0.014039185717939748
201310-201407,winner,14,-0.010885633571885425
201310-201407,winner - loser,-,0.0031535521460543236
201311-201408,loser,14,-0.022926121833595707
201311-201408,winner,14,0.009337320996934398
201311-201408,winner - loser,-,0.032263442830530106
201312-201409,loser,14,-0.0052689292492768625
201312-201409,winner,14,-0.009542002081020518
201312-201409,winner - loser,-,-0.004273072831743655
201401-201410,loser,14,-0.0033905407943427717
201401-201410,winner,14,0.023342708917226538
201401-201410,winner - loser,-,0.02673324971156931
201402-201411,loser,14,0.00253120358004432
201402-201411,winner,14,0.025373148093398048
201402-201411,winner - loser,-,0.022841944513353727
201403-201412,loser,14,-0.004492603961144489
201403-201412,winner,14,0.014773745550583346
201403-201412,winner - loser,-,0.019266349511727836
201404-201501,loser,14,-0.02777851251202807
201404-201501,winner,14,-0.014105468715349472
201404-201501,winner - loser,-,0.0136730437966786
201405-201502,loser,14,-0.044210075312656014
201405-201502,winner,14,-0.025625515171036388
201405-201502,winner - loser,-,0.018584560141619626
201406-201503,loser,14,-0.05417707336550237
201406-201503,winner,14,-0.021516232206337447
201406-201503,winner - loser,-,0.03266084115916493
201407-201504,loser,14,-0.06800573078603811
201407-201504,winner,14,-0.03347798922763883
201407-201504,winner - loser,-,0.03452774155839928
201408-201505,loser,14,-0.033690642752872695
201408-201505,winner,14,-0.02892407510896395
201408-201505,winner - loser,-,0.004766567643908745
201409-201506,loser,14,-0.03621278651049301
201409-201506,winner,14,-0.036945640050947595
201409-201506,winner - loser,-,-0.0007328535404545825
201410-201507,loser,14,-0.006536726733006172
201410-201507,winner,14,-0.030552281370269076
201410-201507,winner - loser,-,-0.024015554637262904
201411-201508,loser,14,0.010646653102509658
201411-201508,winner,14,-0.0182720952222733
201411-201508,winner - loser,-,-0.02891874832478296
201412-201509,loser,14,0.03171263032223863
201412-201509,winner,14,-0.019451028092968663
201412-201509,winner - loser,-,-0.05116365841520729
201501-201510,loser,14,0.01433350193859396
201501-201510,winner,14,-0.0096889592809675
201501-201510,winner - loser,-,-0.02402246121956146
201502-201511,loser,14,-0.0005395444706130435
201502-201511,winner,13,-0.010984424902177829
201502-201511,winner - loser,-,-0.010444880431564786
201503-201512,loser,14,-0.008028674376307452
201503-201512,winner,12,-0.022653524254297803
201503-201512,winner - loser,-,-0.014624849877990351
201504-201601,loser,14,-0.001808379509331001
201504-201601,winner,12,-0.006646746492195228
201504-201601,winner - loser,-,-0.004838366982864228
201505-201602,loser,14,0.021900650904774093
201505-201602,winner,12,0.009781976918230212
201505-201602,winner - loser,-,-0.012118673986543881
201506-201603,loser,14,0.02044849693716858
201506-201603,winner,12,0.016672026290870907
201506-201603,winner - loser,-,-0.003776470646297672
201507-201604,loser,14,0.019227645255988968
201507-201604,winner,13,0.007345815241385778
201507-201604,winner - loser,-,-0.01188183001460319
201508-201605,loser,14,0.006973967279659178
201508-201605,winner,14,0.006417566036167737
201508-201605,winner - loser,-,-0.0005564012434914412
201509-201606,loser,14,0.004982845813321828
201509-201606,winner,14,0.008027430738495243
201509-201606,winner - loser,-,0.003044584925173415
201510-201607,loser,14,0.012200365982938808
201510-201607,winner,14,0.0004173172625590899
201510-201607,winner - loser,-,-0.011783048720379719
201511-201608,loser,14,0.011308371274253715
201511-201608,winner,14,-0.0029519316733409495
201511-201608,winner - loser,-,-0.014260302947594665
201512-201609,loser,14,0.02500497826842139
201512-201609,winner,14,0.010493283935862265
201512-201609,winner - loser,-,-0.014511694332559125
201601-201610,loser,14,0.019771283970463786
201601-201610,winner,14,-0.0010230329030333813
201601-201610,winner - loser,-,-0.020794316873497167
201602-201611,loser,14,0.008929426287883948
201602-201611,winner,14,3.350935106116726e-06
201602-201611,winner - loser,-,-0.008926075352777832
201603-201612,loser,14,0.03246978031901455
201603-201612,winner,14,0.00787502763527589
201603-201612,winner - loser,-,-0.024594752683738657
201604-201701,loser,14,0.045421277667037664
201604-201701,winner,14,0.0159917078608424
201604-201701,winner - loser,-,-0.029429569806195262
201605-201702,loser,14,0.025782048155056827
201605-201702,winner,14,0.025591016420391997
201605-201702,winner - loser,-,-0.0001910317346648302
201606-201703,loser,14,0.015740758666433954
201606-201703,winner,14,0.04941550298532275
201606-201703,winner - loser,-,0.0336747443188888
201607-201704,loser,14,0.010933736573726078
201607-201704,winner,14,0.041165244849923024
201607-201704,winner - loser,-,0.030231508276196944
201608-201705,loser,14,0.017464356899580074
201608-201705,winner,14,0.03825946435516766
201608-201705,winner - loser,-,0.020795107455587585
201609-201706,loser,14,0.004429789329728088
201609-201706,winner,14,0.04602550196509198
201609-201706,winner - loser,-,0.04159571263536389
201610-201707,loser,14,-0.0015027297694659
201610-201707,winner,14,0.018122705738221105
201610-201707,winner - loser,-,0.019625435507687004
201611-201708,loser,14,0.013352733407254711
201611-201708,winner,14,0.024093184710557918
201611-201708,winner - loser,-,0.010740451303303207
201612-201709,loser,14,0.00298820832509147
201612-201709,winner,14,0.0025645318685253993
201612-201709,winner - loser,-,-0.00042367645656607054
201701-201710,loser,14,0.015948060449920014
201701-201710,winner,14,0.0018624797110112462
201701-201710,winner - loser,-,-0.014085580738908768
201702-201711,loser,14,0.002777705494232872
201702-201711,winner,14,-0.014162814774237238
201702-201711,winner - loser,-,-0.01694052026847011
201703-201712,loser,14,-0.007413139910534804
201703-201712,winner,14,-0.01206922980613522
201703-201712,winner - loser,-,-0.004656089895600416
201704-201801,loser,14,0.0007498506334928259
201704-201801,winner,14,0.006604204979283078
201704-201801,winner - loser,-,0.005854354345790252
201705-201802,loser,14,0.0019493832260115379
201705-201802,winner,14,-0.0018455473242723897
201705-201802,winner - loser,-,-0.0037949305502839275
201706-201803,loser,14,-0.0008273095060830944
201706-201803,winner,14,0.01171662628393134
201706-201803,winner - loser,-,0.012543935790014433
201707-201804,loser,14,-0.013494651257720258
201707-201804,winner,14,-0.015165863050576172
201707-201804,winner - loser,-,-0.0016712117928559134
201708-201805,loser,14,-0.02912615384092998
201708-201805,winner,14,-0.05778712511107733
201708-201805,winner - loser,-,-0.02866097127014735
201709-201806,loser,14,-0.03406029096892066
201709-201806,winner,14,-0.046218662973169296
201709-201806,winner - loser,-,-0.012158372004248637
201710-201807,loser,14,-0.03298533314211068
201710-201807,winner,14,-0.03263057612702559
201710-201807,winner - loser,-,0.0003547570150850901
201711-201808,loser,14,-0.04738443358479631
201711-201808,winner,14,-0.040553761456988094
201711-201808,winner - loser,-,0.006830672127808218
201712-201809,loser,14,-0.008217217120234956
201712-201809,winner,14,-0.016362903870840512
201712-201809,winner - loser,-,-0.008145686750605556
201801-201810,loser,14,-0.002504762843759643
201801-201810,winner,14,-0.004175748235047897
201801-201810,winner - loser,-,-0.0016709853912882538
201802-201811,loser,14,0.029305952171850787
201802-201811,winner,13,0.02772555378707086
201802-201811,winner - loser,-,-0.0015803983847799269
201803-201812,loser,14,-0.0137578028864951
201803-201812,winner,13,0.009946559591132673
201803-201812,winner - loser,-,0.023704362477627774
201804-201901,loser,14,0.025235756735534354
201804-201901,winner,13,0.03502782625749328
201804-201901,winner - loser,-,0.009792069521958928
201805-201902,loser,14,0.024769398777778402
201805-201902,winner,13,0.022118972518484176
201805-201902,winner - loser,-,-0.002650426259294226
201806-201903,loser,14,-0.007873919459646637
201806-201903,winner,14,0.026037651930581957
201806-201903,winner - loser,-,0.033911571390228594
201807-201904,loser,14,0.0023440658418952503
201807-201904,winner,14,0.011712494903777642
201807-201904,winner - loser,-,0.009368429061882391
201808-201905,loser,14,0.013450683064246047
201808-201905,winner,14,0.01333095849210157
201808-201905,winner - loser,-,-0.0001197245721444775
201809-201906,loser,14,0.02981422244012783
201809-201906,winner,14,0.01937813849460713
201809-201906,winner - loser,-,-0.010436083945520702
201810-201907,loser,14,0.010439461032531627
201810-201907,winner,14,0.010533269963012364
201810-201907,winner - loser,-,9.380893048073664e-05
201811-201908,loser,14,0.01551593606895657
201811-201908,winner,14,0.01087154122342129
201811-201908,winner - loser,-,-0.00464439484553528
201812-201909,loser,14,0.009651519113863432
201812-201909,winner,14,-0.005818494832456595
201812-201909,winner - loser,-,-0.015470013946320027
201901-201910,loser,14,-0.049532906081554015
201901-201910,winner,14,-0.028943423865545024
201901-201910,winner - loser,-,0.02058948221600899
201902-201911,loser,14,-0.017072239119942014
201902-201911,winner,14,0.0023078304267482586
201902-201911,winner - loser,-,0.019380069546690273
201903-201912,loser,14,-0.02557052335936869
201903-201912,winner,14,0.013472301489516114
201903-201912,winner - loser,-,0.0390428248488848
201904-202001,loser,14,-0.02009440281271548
201904-202001,winner,14,-0.0027351046356860714
201904-202001,winner - loser,-,0.017359298177029407
201905-202002,loser,14,-0.0010999026867128392
201905-202002,winner,14,0.027507253343009377
201905-202002,winner - loser,-,0.028607156029722216
201906-202003,loser,14,0.012395416308777869
201906-202003,winner,14,0.020286335380598337
201906-202003,winner - loser,-,0.007890919071820468
201907-202004,loser,14,0.06706481781013558
201907-202004,winner,14,0.04662390524396106
201907-202004,winner - loser,-,-0.020440912566174523
201908-202005,loser,14,0.042027865816947285
201908-202005,winner,14,0.027918096644083797
201908-202005,winner - loser,-,-0.014109769172863489
201909-202006,loser,14,0.04347975747016665
201909-202006,winner,14,0.03594145017615939
201909-202006,winner - loser,-,-0.007538307294007257
201910-202007,loser,14,0.06723591876710959
201910-202007,winner,14,0.031532550826541
201910-202007,winner - loser,-,-0.03570336794056859
201911-202008,loser,14,0.026933716923426183
201911-202008,winner,13,0.043118488003298795
201911-202008,winner - loser,-,0.016184771079872613
201912-202009,loser,14,0.0474798734680974
201912-202009,winner,14,0.04614471569425023
201912-202009,winner - loser,-,-0.0013351577738471704
202001-202010,loser,14,0.04956486722610697
202001-202010,winner,14,0.04645381015718702
202001-202010,winner - loser,-,-0.0031110570689199535
202002-202011,loser,14,0.04337931381123862
202002-202011,winner,14,0.09134822473321504
202002-202011,winner - loser,-,0.047968910921976415
202003-202012,loser,14,0.006867692888293213
202003-202012,winner,14,0.07873845156457623
202003-202012,winner - loser,-,0.07187075867628302
202004-202101,loser,14,0.008048798641471375
202004-202101,winner,14,0.07216224327244462
202004-202101,winner - loser,-,0.06411344463097325
202005-202102,loser,14,0.010878226073132158
202005-202102,winner,14,0.07313005840627176
202005-202102,winner - loser,-,0.062251832333139606
202006-202103,loser,14,0.0038633704986621997
202006-202103,winner,14,0.05508603678494638
202006-202103,winner - loser,-,0.05122266628628418
202007-202104,loser,14,-0.005967410900345883
202007-202104,winner,14,0.021357973991862622
202007-202104,winner - loser,-,0.027325384892208506
202008-202105,loser,14,0.004605460095452493
202008-202105,winner,14,-0.006077322891806529
202008-202105,winner - loser,-,-0.010682782987259023
202009-202106,loser,14,0.008213218416179256
202009-202106,winner,14,0.016282829661850986
202009-202106,winner - loser,-,0.00806961124567173
202010-202107,loser,14,0.0036140714571770627
202010-202107,winner,14,0.01675532990107969
202010-202107,winner - loser,-,0.013141258443902626
202011-202108,loser,14,-0.0017237146900446118
202011-202108,winner,14,-0.014151830719732568
202011-202108,winner - loser,-,-0.012428116029687956
202012-202109,loser,14,-0.005210326777892809
202012-202109,winner,14,0.007729666424685525
202012-202109,winner - loser,-,0.012939993202578333
202101-202110,loser,14,0.004084862424881438
202101-202110,winner,14,0.0004787999977502693
202101-202110,winner - loser,-,-0.0036060624271311687
202102-202111,loser,14,-0.025279371212874973
202102-202111,winner,14,-0.002657838024030531
202102-202111,winner - loser,-,0.022621533188844443
202103-202112,loser,14,-0.014239911020861386
202103-202112,winner,14,-0.022060066266725218
202103-202112,winner - loser,-,-0.007820155245863832
202104-202201,loser,14,-0.04410398119850335
202104-202201,winner,14,-0.055715136665936506
202104-202201,winner - loser,-,-0.011611155467433153
202105-202202,loser,14,-0.04433777666946868
202105-202202,winner,14,-0.04742699576428343
202105-202202,winner - loser,-,-0.0030892190948147505
202106-202203,loser,14,-0.04121733760164372
202106-202203,winner,14,-0.04353740112055739
202106-202203,winner - loser,-,-0.002320063518913666
202107-202204,loser,14,-0.0660917212334102
202107-202204,winner,14,-0.06492253865638918
202107-202204,winner - loser,-,0.001169182577021019
202108-202205,loser,14,-0.04792923104987735
202108-202205,winner,14,-0.03716027679625627
202108-202205,winner - loser,-,0.01076895425362108
202109-202206,loser,14,-0.04037095145721958
202109-202206,winner,14,-0.01729636213169694
202109-202206,winner - loser,-,0.023074589325522636
202110-202207,loser,14,-0.0119784020482244
202110-202207,winner,14,0.0024617954276335446
202110-202207,winner - loser,-,0.014440197475857943
202111-202208,loser,14,0.00997630206049281
202111-202208,winner,14,0.003956515894828959
202111-202208,winner - loser,-,-0.006019786165663851
202112-202209,loser,14,0.018467586024648614
202112-202209,winner,14,0.003963705261500401
202112-202209,winner - loser,-,-0.014503880763148213
202201-202210,loser,14,0.05389013988668301
202201-202210,winner,14,0.01105636920600551
202201-202210,winner - loser,-,-0.0428337706806775
202202-202211,loser,14,0.04682836346587629
202202-202211,winner,14,0.020960092114995443
202202-202211,winner - loser,-,-0.025868271350880843
202203-202212,loser,14,0.009429548443873306
202203-202212,winner,14,0.01743084215099422
202203-202212,winner - loser,-,0.008001293707120914
202204-202301,loser,14,0.03239335157069936
202204-202301,winner,14,0.04194015247389939
202204-202301,winner - loser,-,0.009546800903200037
202205-202302,loser,14,0.023493264321514416
202205-202302,winner,14,0.0419755728940164
202205-202302,winner - loser,-,0.018482308572501983
202206-202303,loser,14,0.005214011675239454
202206-202303,winner,14,0.041020016712047754
202206-202303,winner - loser,-,0.0358060050368083
202207-202304,loser,14,-0.008488195264270946
202207-202304,winner,14,0.051175171484162854
202207-202304,winner - loser,-,0.059663366748433797
202208-202305,loser,14,-0.009542455482752852
202208-202305,winner,14,0.044773958975117496
202208-202305,winner - loser,-,0.054316414457870346
202209-202306,loser,14,0.022380669748012862
202209-202306,winner,14,0.04274985944505667
202209-202306,winner - loser,-,0.02036918969704381
202210-202307,loser,14,0.00543409666580342
202210-202307,winner,14,0.026428049035678153
202210-202307,winner - loser,-,0.020993952369874735
202211-202308,loser,14,-0.0014647446839488915
202211-202308,winner,14,0.024946535867342474
202211-202308,winner - loser,-,0.026411280551291366
202212-202309,loser,14,0.0005765187175445259
202212-202309,winner,14,0.032666330250183506
202212-202309,winner - loser,-,0.03208981153263898
202301-202310,loser,14,0.0004019394892964069
202301-202310,winner,14,0.01605052455941366
202301-202310,winner - loser,-,0.015648585070117255
202302-202311,loser,14,0.0038586940998847153
202302-202311,winner,14,0.03670156978290867
202302-202311,winner - loser,-,0.03284287568302396
202303-202312,loser,14,0.005801170432592984
202303-202312,winner,14,0.019317018468173415
202303-202312,winner - loser,-,0.013515848035580431
202304-202401,loser,14,0.0036589329796585485
202304-202401,winner,14,0.030000407182793558
202304-202401,winner - loser,-,0.02634147420313501
202305-202402,loser,14,0.014825259791369758
202305-202402,winner,14,-0.007024460077883424
202305-202402,winner - loser,-,-0.021849719869253183
202306-202403,loser,14,-0.013786139958899752
202306-202403,winner,14,-0.017447945162123897
202306-202403,winner - loser,-,-0.0036618052032241447
202307-202404,loser,14,0.004201948843842189
202307-202404,winner,14,-0.025660518520468096
202307-202404,winner - loser,-,-0.029862467364310287
202308-202405,loser,14,-0.01947109956304136
202308-202405,winner,14,-0.013221773038955427
202308-202405,winner - loser,-,0.006249326524085932
202309-202406,loser,14,-0.04101394902851286
202309-202406,winner,14,-0.014360522298752842
202309-202406,winner - loser,-,0.026653426729760017
