combination,remark,count,mean_return2
201209-201303,loser,14,0.038331296540370985
201209-201303,winner,14,0.13796741742755653
201210-201304,loser,14,-0.0590150085230932
201210-201304,winner,14,0.09580463186765655
201211-201305,loser,14,0.022393117167996263
201211-201305,winner,14,-0.04309787151470824
201212-201306,loser,14,0.016840290900817755
201212-201306,winner,13,-0.008160012929418349
201301-201307,loser,14,0.030485841767595934
201301-201307,winner,13,0.07083718674688602
201302-201308,loser,14,0.007699042025145311
201302-201308,winner,14,0.0875431074982426
201303-201309,loser,14,-0.008744649242826667
201303-201309,winner,14,0.13970981298672291
201304-201310,loser,14,-0.04313846960739382
201304-201310,winner,14,0.1375163393880466
201305-201311,loser,14,0.02769759321035936
201305-201311,winner,14,0.010224883942730714
201306-201312,loser,14,0.07456484916043005
201306-201312,winner,13,0.034881877896946016
201307-201401,loser,14,0.05869506720116555
201307-201401,winner,13,0.053169889798298994
201308-201402,loser,14,0.06990681883085234
201308-201402,winner,13,0.002926723798666451
201309-201403,loser,14,0.09363721091625303
201309-201403,winner,13,0.0013760356363878173
201310-201404,loser,14,0.09209859922226268
201310-201404,winner,14,0.16712180437131915
201311-201405,loser,14,0.04756141094275825
201311-201405,winner,14,0.07189599700909018
201312-201406,loser,14,-0.04250573181243641
201312-201406,winner,14,0.0066229658106206814
201401-201407,loser,14,-0.02649065890746757
201401-201407,winner,14,-0.12149556910120081
201402-201408,loser,14,-0.1291753588442497
201402-201408,winner,14,-0.10068913287714218
201403-201409,loser,14,-0.07929091509633486
201403-201409,winner,14,-0.05860018614302242
201404-201410,loser,14,0.04965131419889985
201404-201410,winner,14,0.037643534620217654
201405-201411,loser,14,0.07828825488017914
201405-201411,winner,14,0.05800819556880815
201406-201412,loser,14,0.0751281843635221
201406-201412,winner,14,0.0738476075276677
201407-201501,loser,14,-0.026488680855694297
201407-201501,winner,14,0.10443417659235091
201408-201502,loser,14,0.006076205455356178
201408-201502,winner,14,0.07007654901338052
201409-201503,loser,14,-0.04076783269190528
201409-201503,winner,14,-0.0025903355968950642
201410-201504,loser,14,-0.09924919580788204
201410-201504,winner,14,-0.11667532097786637
201411-201505,loser,14,-0.2874106464013203
201411-201505,winner,14,-0.14362471003267027
201412-201506,loser,14,-0.28939288449447254
201412-201506,winner,14,-0.15433649774965003
201501-201507,loser,14,-0.17850069723139333
201501-201507,winner,14,-0.11274047899295798
201502-201508,loser,14,0.09002509324178429
201502-201508,winner,14,0.008647005977080036
201503-201509,loser,14,0.07848441367766056
201503-201509,winner,14,-0.02862991845813902
201504-201510,loser,14,0.0770686491058439
201504-201510,winner,14,-0.0836224540063937
201505-201511,loser,14,-0.05012189536283226
201505-201511,winner,14,0.004090384204767361
201506-201512,loser,14,0.08437771198372923
201506-201512,winner,14,-0.038049551730465606
201507-201601,loser,14,0.0515527860180645
201507-201601,winner,14,0.0062096342927193664
201508-201602,loser,14,0.03406507789046057
201508-201602,winner,14,0.008862373902523228
201509-201603,loser,14,-0.030871780158756305
201509-201603,winner,14,-0.05006372318929521
201510-201604,loser,14,-0.04358586147600977
201510-201604,winner,14,0.035192700617862685
201511-201605,loser,14,0.058743211677356875
201511-201605,winner,14,0.09279493813938709
201512-201606,loser,14,0.04244111615231635
201512-201606,winner,14,0.1925836080734077
201601-201607,loser,14,0.06704240416578545
201601-201607,winner,14,0.09248871179496607
201602-201608,loser,14,-0.04600250508167556
201602-201608,winner,14,0.005596676905573752
201603-201609,loser,14,-0.027603214279439854
201603-201609,winner,14,-0.01640608678130492
201604-201610,loser,14,-0.07503004115194878
201604-201610,winner,14,-0.09005781823883852
201605-201611,loser,14,0.009399425146135093
201605-201611,winner,14,-0.043113223533733445
201606-201612,loser,14,0.1211536660849574
201606-201612,winner,14,0.08764144530318312
201607-201701,loser,14,0.06903451120645474
201607-201701,winner,14,0.05632510956455591
201608-201702,loser,14,0.035628331692572755
201608-201702,winner,14,0.02638513627439323
201609-201703,loser,14,0.04100493850292419
201609-201703,winner,14,0.07092437636972111
201610-201704,loser,14,0.11303713839881188
201610-201704,winner,14,0.10335176096896181
201611-201705,loser,14,0.06386437089816277
201611-201705,winner,14,0.17578911894136143
201612-201706,loser,14,0.06022699796958847
201612-201706,winner,14,0.16751917903438
201701-201707,loser,14,0.013502170039251471
201701-201707,winner,14,0.11076451216400272
201702-201708,loser,14,0.0477347314720028
201702-201708,winner,14,0.13494009725437325
201703-201709,loser,14,0.014854665691541244
201703-201709,winner,14,0.05207156856090556
201704-201710,loser,14,0.05027645598335482
201704-201710,winner,14,0.04687961843338353
201705-201711,loser,14,0.029552373565786473
201705-201711,winner,14,0.0004485671705695911
201706-201712,loser,14,0.019214434892338757
201706-201712,winner,14,-0.015376005067245362
201707-201801,loser,14,0.012380121047252954
201707-201801,winner,14,-0.0027157452781783956
201708-201802,loser,14,-0.07667793313672418
201708-201802,winner,14,-0.03373721211595258
201709-201803,loser,14,-0.06261029540072058
201709-201803,winner,14,0.13432615809062817
201710-201804,loser,14,-0.009435101108927311
201710-201804,winner,14,0.17044843649262706
201711-201805,loser,14,0.12283002661838048
201711-201805,winner,13,0.10896810323408922
201712-201806,loser,14,-0.01705566502342441
201712-201806,winner,14,-0.06861531807681019
201801-201807,loser,14,-0.033538252025460916
201801-201807,winner,14,-0.03141658254584182
201802-201808,loser,14,-0.17762066319485775
201802-201808,winner,14,-0.16855230934564203
201803-201809,loser,14,-0.11147570721160656
201803-201809,winner,14,-0.10642632389808682
201804-201810,loser,14,-0.12124332677102936
201804-201810,winner,14,-0.15786698067865296
201805-201811,loser,14,0.05507227582132728
201805-201811,winner,14,0.0677119283825264
201806-201812,loser,14,-0.007308381276107433
201806-201812,winner,13,0.07000660616724699
201807-201901,loser,14,0.26563387361203883
201807-201901,winner,13,0.15435357006842446
201808-201902,loser,14,0.17168616191421274
201808-201902,winner,14,0.1245672209306531
201809-201903,loser,14,-0.06595236236810996
201809-201903,winner,14,0.09877676608230045
201810-201904,loser,14,-0.022039818690660084
201810-201904,winner,14,0.05320759855815542
201811-201905,loser,14,-0.046161025239842626
201811-201905,winner,14,0.002731039014997577
201812-201906,loser,14,0.040542518935972195
201812-201906,winner,14,0.06504649489372823
201901-201907,loser,14,-0.029479836906976448
201901-201907,winner,14,0.006066509872511581
201902-201908,loser,14,0.04585308658162411
201902-201908,winner,14,0.054582346303199435
201903-201909,loser,14,0.11273902424882729
201903-201909,winner,14,0.09180056637755096
