combination,remark,count,mean_return2
201212-201306,winner,98,0.2789092691125117
201212-201306,winner - loser,-,0.11865362766712978
201301-201307,loser,101,0.22681571133176154
201301-201307,winner,101,0.3144074149943738
201301-201307,winner - loser,-,0.08759170366261226
201302-201308,loser,103,0.16172222591410854
201302-201308,winner,103,0.17688795174075286
201302-201308,winner - loser,-,0.015165725826644327
201303-201309,loser,106,0.24945923987408222
201303-201309,winner,106,0.22278234495953542
201303-201309,winner - loser,-,-0.026676894914546806
201304-201310,loser,107,0.31910312044471206
201304-201310,winner,107,0.35076009412843195
201304-201310,winner - loser,-,0.03165697368371989
201305-201311,loser,110,0.28469407104737426
201305-201311,winner,110,0.24103225840910958
201305-201311,winner - loser,-,-0.043661812638264685
201306-201312,loser,110,0.2614545607835238
201306-201312,winner,109,0.14248872144812755
201306-201312,winner - loser,-,-0.11896583933539626
201307-201401,loser,111,0.09638258591044858
201307-201401,winner,110,0.08261185686702867
201307-201401,winner - loser,-,-0.013770729043419916
201308-201402,loser,111,-0.04552175755822874
201308-201402,winner,112,0.01555657850229546
201308-201402,winner - loser,-,0.061078336060524194
201309-201403,loser,110,-0.05733016843116738
201309-201403,winner,114,-0.0545754210615608
201309-201403,winner - loser,-,0.0027547473696065833
201310-201404,loser,114,-0.028907574626204226
201310-201404,winner,115,-0.06637402021858739
201310-201404,winner - loser,-,-0.037466445592383164
201311-201405,loser,113,-0.027341525442220575
201311-201405,winner,114,0.01275019463166376
201311-201405,winner - loser,-,0.040091720073884334
201312-201406,loser,119,-0.06101231421479385
201312-201406,winner,119,-0.057593814832726464
201312-201406,winner - loser,-,0.003418499382067383
201401-201407,loser,122,-0.06700972243700905
201401-201407,winner,122,-0.08314585380827766
201401-201407,winner - loser,-,-0.01613613137126861
201402-201408,loser,124,-0.04097116264894482
201402-201408,winner,123,-0.024222662212857057
201402-201408,winner - loser,-,0.016748500436087763
201403-201409,loser,127,-0.057898574680673345
201403-201409,winner,127,-0.028812894370588024
201403-201409,winner - loser,-,0.02908568031008532
201404-201410,loser,126,-0.0559053320510931
201404-201410,winner,124,-0.04165993656110499
201404-201410,winner - loser,-,0.014245395489988107
201405-201411,loser,126,-0.12187813141215408
201405-201411,winner,126,-0.09620070149536104
201405-201411,winner - loser,-,0.025677429916793032
201406-201412,loser,127,-0.24457054624347918
201406-201412,winner,128,-0.14534538040913175
201406-201412,winner - loser,-,0.09922516583434743
201407-201501,loser,129,-0.2204588392696823
201407-201501,winner,130,-0.09206509622011753
201407-201501,winner - loser,-,0.12839374304956475
201408-201502,loser,128,-0.18059135584033634
201408-201502,winner,128,0.04454567252749281
201408-201502,winner - loser,-,0.22513702836782915
201409-201503,loser,128,-0.1934933324039862
201409-201503,winner,128,0.0015235796416846346
201409-201503,winner - loser,-,0.19501691204567084
201410-201504,loser,124,-0.16547560745759807
201410-201504,winner,124,-0.0436638250070584
201410-201504,winner - loser,-,0.12181178245053967
201411-201505,loser,125,-0.18212706782697788
201411-201505,winner,125,0.0008049653681200903
201411-201505,winner - loser,-,0.18293203319509796
201412-201506,loser,130,-0.1025369590677827
201412-201506,winner,128,-0.03225208800998082
201412-201506,winner - loser,-,0.07028487105780187
201501-201507,loser,133,0.04456260220424864
201501-201507,winner,131,-0.0032740089744493486
201501-201507,winner - loser,-,-0.04783661117869799
201502-201508,loser,132,0.20630238290618536
201502-201508,winner,131,0.14656937130853695
201502-201508,winner - loser,-,-0.059733011597648406
201503-201509,loser,133,0.24905153895337512
201503-201509,winner,131,0.18048403143071035
201503-201509,winner - loser,-,-0.06856750752266477
201504-201510,loser,133,0.11218034899390128
201504-201510,winner,132,0.12285595695668872
201504-201510,winner - loser,-,0.010675607962787437
201505-201511,loser,130,0.07947054233913918
201505-201511,winner,130,0.18517923855211585
201505-201511,winner - loser,-,0.10570869621297667
201506-201512,loser,126,0.13127370971873953
201506-201512,winner,126,0.1238717224992234
201506-201512,winner - loser,-,-0.007401987219516126
201507-201601,loser,120,0.06705454117659612
201507-201601,winner,122,0.14646534963667765
201507-201601,winner - loser,-,0.07941080846008153
201508-201602,loser,115,0.06448819628843136
201508-201602,winner,116,0.09407969941095376
201508-201602,winner - loser,-,0.0295915031225224
201509-201603,loser,117,-0.01582492820954821
201509-201603,winner,117,-0.008989725894007783
201509-201603,winner - loser,-,0.006835202315540427
201510-201604,loser,122,0.008404814510361312
201510-201604,winner,122,-0.01003123754305986
201510-201604,winner - loser,-,-0.01843605205342117
201511-201605,loser,120,0.06847409204325743
201511-201605,winner,121,0.07524383516504554
201511-201605,winner - loser,-,0.006769743121788116
201512-201606,loser,118,0.144655997647095
201512-201606,winner,118,0.11559909797078807
201512-201606,winner - loser,-,-0.029056899676306924
201601-201607,loser,118,0.08729283689494012
201601-201607,winner,118,0.0898817815967531
201601-201607,winner - loser,-,0.0025889447018129785
201602-201608,loser,118,0.058722233688689736
201602-201608,winner,120,0.0982824552005191
201602-201608,winner - loser,-,0.03956022151182937
201603-201609,loser,127,-0.018225334211007204
201603-201609,winner,127,0.09736510137138517
201603-201609,winner - loser,-,0.11559043558239238
201604-201610,loser,124,-0.01568238310182003
201604-201610,winner,126,0.12329198926502141
201604-201610,winner - loser,-,0.13897437236684143
201605-201611,loser,121,0.06049851181807092
201605-201611,winner,123,0.23213724584291406
201605-201611,winner - loser,-,0.17163873402484314
201606-201612,loser,122,0.03404696878778213
201606-201612,winner,125,0.3318663822339259
201606-201612,winner - loser,-,0.29781941344614377
201607-201701,loser,127,0.0344988065220814
201607-201701,winner,129,0.2636948795024457
201607-201701,winner - loser,-,0.2291960729803643
201608-201702,loser,131,0.0758483785283678
201608-201702,winner,132,0.250571622730122
201608-201702,winner - loser,-,0.17472324420175422
201609-201703,loser,132,0.012173478332997117
201609-201703,winner,132,0.24644978949246707
201609-201703,winner - loser,-,0.23427631115946995
201610-201704,loser,132,-0.00933221517474897
201610-201704,winner,133,0.12049608486492075
201610-201704,winner - loser,-,0.12982830003966972
201611-201705,loser,131,0.0760038917937281
201611-201705,winner,130,0.1370845729462678
201611-201705,winner - loser,-,0.0610806811525397
201612-201706,loser,133,0.0147808042583387
201612-201706,winner,134,0.15687962177146164
201612-201706,winner - loser,-,0.14209881751312295
201701-201707,loser,136,0.09377369513640786
201701-201707,winner,135,0.31362492024811606
201701-201707,winner - loser,-,0.21985122511170818
201702-201708,loser,138,0.05130362112092899
201702-201708,winner,138,0.1320732462718407
201702-201708,winner - loser,-,0.08076962515091171
201703-201709,loser,142,0.05208750126748683
201703-201709,winner,141,0.11941617472462751
201703-201709,winner - loser,-,0.06732867345714068
201704-201710,loser,141,0.026012132205621832
201704-201710,winner,140,0.12312279716500907
201704-201710,winner - loser,-,0.09711066495938724
201705-201711,loser,141,0.02436770460791078
201705-201711,winner,141,0.03883679215762004
201705-201711,winner - loser,-,0.014469087549709256
201706-201712,loser,142,0.014224520545511233
201706-201712,winner,142,0.044069845122810064
201706-201712,winner - loser,-,0.029845324577298833
201707-201801,loser,142,-0.023234671196021132
201707-201801,winner,142,-0.054370108395296594
201707-201801,winner - loser,-,-0.031135437199275463
201708-201802,loser,142,-0.21245416066909564
201708-201802,winner,144,-0.28240589296455315
201708-201802,winner - loser,-,-0.06995173229545751
201709-201803,loser,147,-0.1267458425831232
201709-201803,winner,147,-0.1774857022339381
201709-201803,winner - loser,-,-0.05073985965081487
201710-201804,loser,147,-0.17651194141381338
201710-201804,winner,147,-0.2143263457661367
201710-201804,winner - loser,-,-0.03781440435232333
201711-201805,loser,148,-0.07577709983019854
201711-201805,winner,148,-0.13772445975336645
201711-201805,winner - loser,-,-0.06194735992316791
201712-201806,loser,146,-0.07686584050688382
201712-201806,winner,147,-0.1651566688633102
201712-201806,winner - loser,-,-0.08829082835642639
201801-201807,loser,149,-0.03668920890468212
201801-201807,winner,150,-0.15479076867610847
201801-201807,winner - loser,-,-0.11810155977142635
201802-201808,loser,147,-0.01285358068058922
201802-201808,winner,148,-0.11923519899952492
201802-201808,winner - loser,-,-0.1063816183189357
201803-201809,loser,149,-0.06743943962521838
201803-201809,winner,150,-0.08094370105054208
201803-201809,winner - loser,-,-0.013504261425323696
201804-201810,loser,151,-0.02503028558882376
201804-201810,winner,150,-0.0034166802246856855
201804-201810,winner - loser,-,0.021613605364138075
201805-201811,loser,150,0.23660824266373942
201805-201811,winner,149,0.2412999268475459
201805-201811,winner - loser,-,0.0046916841838064716
201806-201812,loser,151,0.0536800474530107
201806-201812,winner,152,0.2095235432485069
201806-201812,winner - loser,-,0.1558434957954962
201807-201901,loser,151,0.15320994560868242
201807-201901,winner,151,0.26065358863748195
201807-201901,winner - loser,-,0.10744364302879952
201808-201902,loser,150,0.10806746441825339
201808-201902,winner,152,0.21105742237277927
201808-201902,winner - loser,-,0.10298995795452588
201809-201903,loser,151,0.03568984259019236
201809-201903,winner,152,0.19619014416118158
201809-201903,winner - loser,-,0.1605003015709892
201810-201904,loser,146,0.020860445452842047
201810-201904,winner,147,0.14965187892277182
201810-201904,winner - loser,-,0.12879143346992977
201811-201905,loser,144,-0.05547547147339307
201811-201905,winner,145,0.024744805498865017
201811-201905,winner - loser,-,0.08022027697225809
201812-201906,loser,146,0.07199410683962265
201812-201906,winner,147,0.07745852746527462
201812-201906,winner - loser,-,0.005464420625651972
201901-201907,loser,147,-0.23224370224644764
201901-201907,winner,147,-0.15613075053800793
201901-201907,winner - loser,-,0.07611295170843971
201902-201908,loser,151,-0.06472617924324998
201902-201908,winner,150,-0.009974265125942183
201902-201908,winner - loser,-,0.0547519141173078
201903-201909,loser,151,-0.01934554544853296
201903-201909,winner,151,0.05044258965543214
201903-201909,winner - loser,-,0.0697881351039651
201904-201910,loser,153,0.04306184364836806
201904-201910,winner,152,0.10518587636348328
201904-201910,winner - loser,-,0.06212403271511522
201905-201911,loser,150,0.0530555107283856
201905-201911,winner,151,0.11084094919373733
201905-201911,winner - loser,-,0.057785438465351724
201906-201912,loser,150,0.11421339349532376
201906-201912,winner,151,0.20027795594549627
201906-201912,winner - loser,-,0.08606456245017251
201907-202001,loser,152,0.10608622709750214
201907-202001,winner,153,0.07354380614085745
201907-202001,winner - loser,-,-0.03254242095664468
201908-202002,loser,151,0.1950088818264766
201908-202002,winner,152,0.22253188468521004
201908-202002,winner - loser,-,0.027523002858733436
201909-202003,loser,152,0.22805415701638224
201909-202003,winner,152,0.3859075260660447
201909-202003,winner - loser,-,0.1578533690496625
201910-202004,loser,153,0.8186057503618372
201910-202004,winner,153,0.5683090688799441
201910-202004,winner - loser,-,-0.2502966814818931
201911-202005,loser,153,0.394409336641467
201911-202005,winner,153,0.33868788335659555
201911-202005,winner - loser,-,-0.055721453284871436
201912-202006,loser,154,0.3865846167272366
201912-202006,winner,155,0.33213351235862665
201912-202006,winner - loser,-,-0.05445110436860995
202001-202007,loser,154,0.42289324191043437
202001-202007,winner,156,0.29241047470101755
202001-202007,winner - loser,-,-0.13048276720941682
202002-202008,loser,152,0.3887241885613036
202002-202008,winner,153,0.3012430274147155
202002-202008,winner - loser,-,-0.0874811611465881
202003-202009,loser,140,0.1976786090842641
202003-202009,winner,143,0.11712811921263926
202003-202009,winner - loser,-,-0.08055048987162484
202004-202010,loser,144,0.19362009773923633
202004-202010,winner,145,0.244852900803933
202004-202010,winner - loser,-,0.05123280306469666
202005-202011,loser,148,0.30807855508933113
202005-202011,winner,149,0.28632802343769487
202005-202011,winner - loser,-,-0.021750531651636262
202006-202012,loser,153,0.09132294479510544
202006-202012,winner,153,0.25797156122180115
202006-202012,winner - loser,-,0.1666486164266957
202007-202101,loser,154,0.09557774960167875
202007-202101,winner,156,0.1652843270081553
202007-202101,winner - loser,-,0.06970657740647654
202008-202102,loser,154,0.09405545212842488
202008-202102,winner,157,0.35550627284031044
202008-202102,winner - loser,-,0.2614508207118856
202009-202103,loser,158,0.009679961510131221
202009-202103,winner,160,0.29813904022886945
202009-202103,winner - loser,-,0.2884590787187382
202010-202104,loser,159,0.060919555768698196
202010-202104,winner,161,0.12569819207166877
202010-202104,winner - loser,-,0.06477863630297057
202011-202105,loser,162,-0.00998991468907553
202011-202105,winner,163,0.03704805527765126
202011-202105,winner - loser,-,0.04703796996672679
202012-202106,loser,165,0.06586086363736868
202012-202106,winner,168,0.07716559503757857
202012-202106,winner - loser,-,0.011304731400209891
202101-202107,loser,167,0.07924312573893864
202101-202107,winner,168,-0.029495332805776785
202101-202107,winner - loser,-,-0.10873845854471542
202102-202108,loser,168,0.001392682415579038
202102-202108,winner,169,-0.12412031139967662
202102-202108,winner - loser,-,-0.12551299381525566
202103-202109,loser,171,0.04532870692668944
202103-202109,winner,171,-0.05760829028745655
202103-202109,winner - loser,-,-0.10293699721414598
202104-202110,loser,175,-0.047875912730747795
202104-202110,winner,174,-0.0889418156190938
202104-202110,winner - loser,-,-0.041065902888346
202105-202111,loser,174,-0.05366593069781607
202105-202111,winner,173,-0.15443295515759495
202105-202111,winner - loser,-,-0.10076702445977888
202106-202112,loser,174,-0.012747042839506777
202106-202112,winner,172,-0.1405319777401198
202106-202112,winner - loser,-,-0.12778493490061302
202107-202201,loser,174,-0.16654417055427786
202107-202201,winner,172,-0.27093321818513094
202107-202201,winner - loser,-,-0.10438904763085308
202108-202202,loser,173,-0.20882858638246993
202108-202202,winner,171,-0.17222044673827294
202108-202202,winner - loser,-,0.036608139644196985
202109-202203,loser,174,-0.12457915387193148
202109-202203,winner,171,-0.08280193925151284
202109-202203,winner - loser,-,0.04177721462041864
202110-202204,loser,174,-0.09524000838233614
202110-202204,winner,172,-0.16648439603935533
202110-202204,winner - loser,-,-0.0712443876570192
202111-202205,loser,174,0.012479029343451499
202111-202205,winner,173,-0.019753774363201047
202111-202205,winner - loser,-,-0.032232803706652546
202112-202206,loser,175,-0.027506142498628035
202112-202206,winner,175,0.0763483527027584
202112-202206,winner - loser,-,0.10385449520138644
202201-202207,loser,177,0.26538114762996495
202201-202207,winner,176,0.3082281190927462
202201-202207,winner - loser,-,0.04284697146278127
202202-202208,loser,175,0.11388737676582908
202202-202208,winner,177,0.21954929513536758
202202-202208,winner - loser,-,0.1056619183695385
202203-202209,loser,176,0.09466722210384647
202203-202209,winner,178,0.16125319325244522
202203-202209,winner - loser,-,0.06658597114859875
202204-202210,loser,178,0.314255997275079
202204-202210,winner,178,0.40821417020968503
202204-202210,winner - loser,-,0.09395817293460601
202205-202211,loser,177,0.38172425774927027
202205-202211,winner,175,0.5207555644196072
202205-202211,winner - loser,-,0.13903130667033697
202206-202212,loser,177,0.15019419720810737
202206-202212,winner,175,0.26022715874420155
202206-202212,winner - loser,-,0.11003296153609418
202207-202301,loser,174,0.2431733592217819
202207-202301,winner,175,0.3536895727190338
202207-202301,winner - loser,-,0.11051621349725188
202208-202302,loser,178,0.10619950234435231
202208-202302,winner,177,0.21547187827125108
202208-202302,winner - loser,-,0.10927237592689877
202209-202303,loser,178,0.13162634585132385
202209-202303,winner,177,0.254086245699705
202209-202303,winner - loser,-,0.12245989984838115
202210-202304,loser,174,0.11077839948212173
202210-202304,winner,176,0.272242397387195
202210-202304,winner - loser,-,0.1614639979050733
202211-202305,loser,174,0.10589459918659856
202211-202305,winner,177,0.16585168287210916
202211-202305,winner - loser,-,0.0599570836855106
202212-202306,loser,178,0.12682671405173
202212-202306,winner,178,0.21521729829010566
202212-202306,winner - loser,-,0.08839058423837567
202301-202307,loser,178,0.06621900843716493
202301-202307,winner,178,0.14917962061496776
202301-202307,winner - loser,-,0.08296061217780283
202302-202308,loser,178,0.10071484321423176
202302-202308,winner,180,0.2188523673550017
202302-202308,winner - loser,-,0.11813752414076993
202303-202309,loser,179,0.14759467696158374
202303-202309,winner,181,0.3773464736772943
202303-202309,winner - loser,-,0.22975179671571055
202304-202310,loser,180,0.2186868456164705
202304-202310,winner,182,0.41557141720248947
202304-202310,winner - loser,-,0.19688457158601896
202305-202311,loser,179,0.1746429010079778
202305-202311,winner,182,0.490427085307886
202305-202311,winner - loser,-,0.3157841842999082
202306-202312,loser,183,0.12113172692535548
202306-202312,winner,184,0.33085414947719516
202306-202312,winner - loser,-,0.20972242255183968
202307-202401,loser,182,0.07086052568912263
202307-202401,winner,183,0.2886767782974623
202307-202401,winner - loser,-,0.21781625260833967
202308-202402,loser,183,0.139033872821663
202308-202402,winner,183,0.15461140869188345
202308-202402,winner - loser,-,0.015577535870220455
202309-202403,loser,182,0.04620385833568226
202309-202403,winner,183,0.04303774762420055
202309-202403,winner - loser,-,-0.0031661107114817136
