combination,remark,count,mean_avg_monthly_return
201306-201309,loser,14,-0.028084946125492356
201306-201309,winner,14,0.03426044795781521
201306-201309,winner - loser,-,0.06234539408330757
201307-201310,loser,14,-0.03194547551971095
201307-201310,winner,14,0.029341648465426695
201307-201310,winner - loser,-,0.061287123985137644
201308-201311,loser,14,-0.013838792800978075
201308-201311,winner,14,0.0014434095545399206
201308-201311,winner - loser,-,0.015282202355517995
201309-201312,loser,14,0.015639526432091537
201309-201312,winner,13,0.00528163407818861
201309-201312,winner - loser,-,-0.010357892353902927
201310-201401,loser,14,0.0014254211789185528
201310-201401,winner,13,0.014449671549482282
201310-201401,winner - loser,-,0.013024250370563728
201311-201402,loser,14,0.02328825293852843
201311-201402,winner,14,0.03162251896500744
201311-201402,winner - loser,-,0.008334266026479006
201312-201403,loser,14,0.024431072878752378
201312-201403,winner,14,0.04846824551811848
201312-201403,winner - loser,-,0.0240371726393661
201401-201404,loser,14,0.0020878188376327123
201401-201404,winner,14,0.041821401964935064
201401-201404,winner - loser,-,0.03973358312730235
201402-201405,loser,14,0.024800993123790423
201402-201405,winner,14,0.026176044383217783
201402-201405,winner - loser,-,0.0013750512594273602
201403-201406,loser,14,-0.01840737592221197
201403-201406,winner,14,0.0045058631560987595
201403-201406,winner - loser,-,0.022913239078310728
201404-201407,loser,14,-0.0308604537726051
201404-201407,winner,14,-0.0369778878874706
201404-201407,winner - loser,-,-0.006117434114865497
201405-201408,loser,14,-0.04554258082102449
201405-201408,winner,14,-0.0196796133748021
201405-201408,winner - loser,-,0.02586296744622239
201406-201409,loser,14,-0.024474070825759538
201406-201409,winner,14,-0.012027271619178739
201406-201409,winner - loser,-,0.012446799206580799
201407-201410,loser,14,0.024004856192001173
201407-201410,winner,14,0.0008558440203724284
201407-201410,winner - loser,-,-0.023149012171628746
201408-201411,loser,14,0.018185521136859586
201408-201411,winner,14,0.030104033096446547
201408-201411,winner - loser,-,0.011918511959586962
201409-201412,loser,14,0.028221374536215038
201409-201412,winner,14,0.025178132710216763
201409-201412,winner - loser,-,-0.0030432418259982753
201410-201501,loser,14,0.014979135940102155
201410-201501,winner,14,0.02050240534725963
201410-201501,winner - loser,-,0.0055232694071574735
201411-201502,loser,14,-0.002303229910139894
201411-201502,winner,14,0.01848699845254678
201411-201502,winner - loser,-,0.020790228362686673
201412-201503,loser,14,0.0023712658190302043
201412-201503,winner,14,-0.026799241424550813
201412-201503,winner - loser,-,-0.029170507243581018
201501-201504,loser,14,-0.04825680678655163
201501-201504,winner,14,-0.005085778829491143
201501-201504,winner - loser,-,0.04317102795706049
201502-201505,loser,14,-0.11671939089538877
201502-201505,winner,14,-0.05421778567690948
201502-201505,winner - loser,-,0.06250160521847929
201503-201506,loser,14,-0.10018734903245997
201503-201506,winner,14,-0.054673318848466115
201503-201506,winner - loser,-,0.04551403018399386
201504-201507,loser,14,-0.031022970140334054
201504-201507,winner,14,-0.041001703505095626
201504-201507,winner - loser,-,-0.009978733364761572
201505-201508,loser,14,0.03687038985965442
201505-201508,winner,14,0.018230084063965486
201505-201508,winner - loser,-,-0.018640305795688934
201506-201509,loser,14,0.044852280218274795
201506-201509,winner,14,-0.006265493014832876
201506-201509,winner - loser,-,-0.05111777323310767
201507-201510,loser,14,0.018357430597007136
201507-201510,winner,14,-0.0019360846358084344
201507-201510,winner - loser,-,-0.02029351523281557
201508-201511,loser,13,-0.027070071502363093
201508-201511,winner,14,0.02330373598089558
201508-201511,winner - loser,-,0.050373807483258676
201509-201512,loser,14,0.0032747648676672092
201509-201512,winner,14,0.004186729499446072
201509-201512,winner - loser,-,0.0009119646317788631
201510-201601,loser,14,0.021788289702666743
201510-201601,winner,14,0.004057788105679789
201510-201601,winner - loser,-,-0.017730501596986956
201511-201602,loser,14,0.014280010157325789
201511-201602,winner,14,-0.008171623863880975
201511-201602,winner - loser,-,-0.022451634021206764
201512-201603,loser,14,-0.01471325512771332
201512-201603,winner,14,-0.003942096990544121
201512-201603,winner - loser,-,0.010771158137169199
201601-201604,loser,14,-0.03055431850614638
201601-201604,winner,14,-0.005729104844926304
201601-201604,winner - loser,-,0.024825213661220074
201602-201605,loser,14,0.03139509616583602
201602-201605,winner,14,0.02475322407147896
201602-201605,winner - loser,-,-0.006641872094357064
201603-201606,loser,14,0.022202406505200088
201603-201606,winner,14,0.03864022591937755
201603-201606,winner - loser,-,0.01643781941417746
201604-201607,loser,14,0.029568776656246028
201604-201607,winner,14,0.02857847839622446
201604-201607,winner - loser,-,-0.0009902982600215673
201605-201608,loser,14,-0.005047921254452034
201605-201608,winner,14,0.004443685552518696
201605-201608,winner - loser,-,0.00949160680697073
201606-201609,loser,14,0.0031999605439599265
201606-201609,winner,14,-0.01002298212172527
201606-201609,winner - loser,-,-0.013222942665685196
201607-201610,loser,14,-0.02330301642191304
201607-201610,winner,14,-0.027515301761345423
201607-201610,winner - loser,-,-0.004212285339432385
201608-201611,loser,14,0.003430883974538517
201608-201611,winner,14,0.009475044968025157
201608-201611,winner - loser,-,0.00604416099348664
201609-201612,loser,14,0.030523839049772628
201609-201612,winner,14,0.002834468214647929
201609-201612,winner - loser,-,-0.0276893708351247
201610-201701,loser,14,0.00132141254796939
201610-201701,winner,14,0.008728065997610779
201610-201701,winner - loser,-,0.007406653449641389
201611-201702,loser,14,0.012417731236296867
201611-201702,winner,14,0.0282569138515202
201611-201702,winner - loser,-,0.01583918261522333
201612-201703,loser,14,0.007038860468241426
201612-201703,winner,14,0.03053294159679606
201612-201703,winner - loser,-,0.023494081128554636
201701-201704,loser,14,0.02080430892475111
201701-201704,winner,14,0.037208034659376145
201701-201704,winner - loser,-,0.016403725734625035
201702-201705,loser,14,0.01979928064494876
201702-201705,winner,14,0.05279122098199057
201702-201705,winner - loser,-,0.03299194033704181
201703-201706,loser,14,0.03888805499131731
201703-201706,winner,14,0.04458066881806141
201703-201706,winner - loser,-,0.005692613826744096
201704-201707,loser,14,0.018547025944667166
201704-201707,winner,14,0.024894571516324633
201704-201707,winner - loser,-,0.0063475455716574675
201705-201708,loser,14,0.011222763640174485
201705-201708,winner,14,0.02881018542187591
201705-201708,winner - loser,-,0.017587421781701425
201706-201709,loser,14,0.016205038171162207
201706-201709,winner,14,0.016175347560913687
201706-201709,winner - loser,-,-2.9690610248520738e-05
201707-201710,loser,14,-0.0015798526426092046
201707-201710,winner,14,-0.0067784664852553345
201707-201710,winner - loser,-,-0.0051986138426461295
201708-201711,loser,14,0.005923335074630942
201708-201711,winner,14,0.02156529620322723
201708-201711,winner - loser,-,0.01564196112859629
201709-201712,loser,14,-0.009513868280511388
201709-201712,winner,14,-0.0008822820612449814
201709-201712,winner - loser,-,0.008631586219266407
201710-201801,loser,14,-0.005647673343993591
201710-201801,winner,14,0.006695984012429331
201710-201801,winner - loser,-,0.012343657356422923
201711-201802,loser,14,-0.02553008976541973
201711-201802,winner,14,0.007439744176622187
201711-201802,winner - loser,-,0.03296983394204192
201712-201803,loser,14,0.04450237320674168
201712-201803,winner,14,0.0010249535205154117
201712-201803,winner - loser,-,-0.04347741968622627
201801-201804,loser,14,-0.00685789947073588
201801-201804,winner,14,0.0191334178768682
201801-201804,winner - loser,-,0.025991317347604077
201802-201805,loser,14,0.018555318333809856
201802-201805,winner,14,-0.006081157949949988
201802-201805,winner - loser,-,-0.024636476283759843
201803-201806,loser,14,0.014307894583051031
201803-201806,winner,14,-0.03208898807277486
201803-201806,winner - loser,-,-0.046396882655825894
201804-201807,loser,14,-0.02322387630153835
201804-201807,winner,14,-0.02631364809249248
201804-201807,winner - loser,-,-0.00308977179095413
201805-201808,loser,14,-0.09227391868173758
201805-201808,winner,14,-0.1538956597838217
201805-201808,winner - loser,-,-0.06162174110208411
201806-201809,loser,14,-0.06096311867825732
201806-201809,winner,14,-0.03205682130968394
201806-201809,winner - loser,-,0.028906297368573385
201807-201810,loser,14,-0.08174811627882235
201807-201810,winner,14,-0.05336363250038667
201807-201810,winner - loser,-,0.02838448377843568
201808-201811,loser,14,0.008027381820929547
201808-201811,winner,14,0.018274803333358354
201808-201811,winner - loser,-,0.010247421512428807
201809-201812,loser,14,-0.007485653709565451
201809-201812,winner,14,0.0027259681814136216
201809-201812,winner - loser,-,0.010211621890979072
201810-201901,loser,14,0.024277821769836973
201810-201901,winner,14,0.05523956602960952
201810-201901,winner - loser,-,0.030961744259772547
201811-201902,loser,14,0.02227228829884306
201811-201902,winner,14,0.04497926986081631
201811-201902,winner - loser,-,0.02270698156197325
201812-201903,loser,14,-0.04551262243107805
201812-201903,winner,14,0.0035396837249268643
201812-201903,winner - loser,-,0.049052306156004914
201901-201904,loser,14,-0.015869676451638923
201901-201904,winner,14,-0.0049928821428613735
201901-201904,winner - loser,-,0.01087679430877755
201902-201905,loser,14,-0.0053927649571006
201902-201905,winner,14,0.01680149067961181
201902-201905,winner - loser,-,0.022194255636712408
201903-201906,loser,14,0.02830326856705595
201903-201906,winner,14,-0.0037715092612674345
201903-201906,winner - loser,-,-0.03207477782832339
201904-201907,loser,14,0.007178703290023665
201904-201907,winner,14,0.004159425376637081
201904-201907,winner - loser,-,-0.0030192779133865833
201905-201908,loser,14,0.015038377039117787
201905-201908,winner,14,0.01495778940641222
201905-201908,winner - loser,-,-8.058763270556678e-05
201906-201909,loser,14,0.016045225658381877
201906-201909,winner,14,0.027662626668914385
201906-201909,winner - loser,-,0.011617401010532508
