combination,remark,count,mean_avg_monthly_return
201106-201112,winner - loser,-,0.016118066894705938
201107-201201,loser,14,-0.0066280306547206735
201107-201201,winner,14,0.018013906230525567
201107-201201,winner - loser,-,0.02464193688524624
201108-201202,loser,14,-0.027149828413581663
201108-201202,winner,14,0.0027330271975906572
201108-201202,winner - loser,-,0.02988285561117232
201109-201203,loser,14,-0.021362494875253595
201109-201203,winner,14,-0.01348914384604746
201109-201203,winner - loser,-,0.007873351029206135
201110-201204,loser,14,-0.003539350383749235
201110-201204,winner,14,-0.007991110855379038
201110-201204,winner - loser,-,-0.004451760471629802
201111-201205,loser,14,0.006934196707128597
201111-201205,winner,14,0.011639522506081952
201111-201205,winner - loser,-,0.004705325798953355
201112-201206,loser,14,0.007754600823577421
201112-201206,winner,14,0.015437160992123031
201112-201206,winner - loser,-,0.00768256016854561
201201-201207,loser,14,-0.004664053041067896
201201-201207,winner,14,0.01520058521031408
201201-201207,winner - loser,-,0.019864638251381975
201202-201208,loser,14,0.009277711053542985
201202-201208,winner,14,0.011541611905898681
201202-201208,winner - loser,-,0.0022639008523556957
201203-201209,loser,14,0.007502768341104408
201203-201209,winner,14,0.019554821223211376
201203-201209,winner - loser,-,0.012052052882106968
201204-201210,loser,14,0.01645812517006756
201204-201210,winner,14,0.014075552299446277
201204-201210,winner - loser,-,-0.0023825728706212846
201205-201211,loser,14,0.027258038538947555
201205-201211,winner,14,0.017120785980902768
201205-201211,winner - loser,-,-0.010137252558044787
201206-201212,loser,14,0.0014737114473739837
201206-201212,winner,14,0.01626163923550537
201206-201212,winner - loser,-,0.014787927788131386
201207-201301,loser,14,0.00451490752182374
201207-201301,winner,14,0.005701335061925304
201207-201301,winner - loser,-,0.0011864275401015645
201208-201302,loser,14,0.007283864889222146
201208-201302,winner,14,-0.0028265067494066226
201208-201302,winner - loser,-,-0.010110371638628768
201209-201303,loser,14,-0.0060374281323212365
201209-201303,winner,14,-0.0071923269049624095
201209-201303,winner - loser,-,-0.001154898772641173
201210-201304,loser,14,-0.006349184273598112
201210-201304,winner,14,0.012029595131739306
201210-201304,winner - loser,-,0.018378779405337418
201211-201305,loser,14,-0.00399870202784098
201211-201305,winner,14,-0.01125340752091716
201211-201305,winner - loser,-,-0.00725470549307618
201212-201306,loser,14,0.015162108484845529
201212-201306,winner,13,0.004481218623326109
201212-201306,winner - loser,-,-0.01068088986151942
201301-201307,loser,14,0.01612976117153721
201301-201307,winner,13,0.015304499902922477
201301-201307,winner - loser,-,-0.0008252612686147336
201302-201308,loser,14,0.006448336905215164
201302-201308,winner,14,0.01431876085318849
201302-201308,winner - loser,-,0.007870423947973326
201303-201309,loser,14,0.006590226827102578
201303-201309,winner,14,0.018474224403298378
201303-201309,winner - loser,-,0.0118839975761958
201304-201310,loser,14,0.012548774827399958
201304-201310,winner,14,0.019506915940446894
201304-201310,winner - loser,-,0.006958141113046936
201305-201311,loser,14,0.020424224342255683
201305-201311,winner,13,0.006441485478534429
201305-201311,winner - loser,-,-0.013982738863721254
201306-201312,loser,14,0.025032244001734618
201306-201312,winner,12,-0.001695673713617794
201306-201312,winner - loser,-,-0.026727917715352413
201307-201401,loser,14,0.005998429630751708
201307-201401,winner,13,0.0023734886464556928
201307-201401,winner - loser,-,-0.0036249409842960155
201308-201402,loser,14,-0.0002549636554612616
201308-201402,winner,13,-0.010782110810081881
201308-201402,winner - loser,-,-0.010527147154620619
201309-201403,loser,14,0.014075935230213768
201309-201403,winner,13,-0.0030419926337623437
201309-201403,winner - loser,-,-0.01711792786397611
201310-201404,loser,14,0.009606530099953001
201310-201404,winner,14,0.007717718160437965
201310-201404,winner - loser,-,-0.0018888119395150359
201311-201405,loser,14,-0.019138104965838072
201311-201405,winner,14,0.007450468798581514
201311-201405,winner - loser,-,0.026588573764419587
201312-201406,loser,14,-0.0048218267676516146
201312-201406,winner,14,0.0034308516995702554
201312-201406,winner - loser,-,0.00825267846722187
201401-201407,loser,14,0.004407705387492665
201401-201407,winner,14,-0.0015625542344539342
201401-201407,winner - loser,-,-0.0059702596219466
201402-201408,loser,14,-0.002018016033487367
201402-201408,winner,14,0.006713437559871733
201402-201408,winner - loser,-,0.0087314535933591
201403-201409,loser,14,-0.008315326849400602
201403-201409,winner,14,-3.359713909800721e-05
201403-201409,winner - loser,-,0.008281729710302594
201404-201410,loser,14,-0.013788776567910879
201404-201410,winner,14,0.00012291867649878125
201404-201410,winner - loser,-,0.013911695244409661
201405-201411,loser,14,-0.024804655735818155
201405-201411,winner,14,-0.023083436655587437
201405-201411,winner - loser,-,0.0017212190802307174
201406-201412,loser,14,-0.03690471581156161
201406-201412,winner,14,-0.015623651760963697
201406-201412,winner - loser,-,0.02128106405059791
201407-201501,loser,14,-0.027986081317808324
201407-201501,winner,14,-0.01892921358954546
201407-201501,winner - loser,-,0.009056867728262863
201408-201502,loser,14,-0.014788240362454417
201408-201502,winner,14,-0.012722078469921294
201408-201502,winner - loser,-,0.0020661618925331224
201409-201503,loser,14,-0.026357992150035665
201409-201503,winner,14,-0.01747972622087545
201409-201503,winner - loser,-,0.008878265929160214
201410-201504,loser,14,-0.04578599671232052
201410-201504,winner,14,-0.032730008129395693
201410-201504,winner - loser,-,0.013055988582924824
201411-201505,loser,14,-0.03115568264649854
201411-201505,winner,14,-0.03466323491903873
201411-201505,winner - loser,-,-0.003507552272540189
201412-201506,loser,14,-0.004188937368534088
201412-201506,winner,14,-0.023825611964502273
201412-201506,winner - loser,-,-0.019636674595968184
201501-201507,loser,14,-0.009698891495174436
201501-201507,winner,14,-0.016662045291500664
201501-201507,winner - loser,-,-0.006963153796326229
201502-201508,loser,14,0.0006820467583352593
201502-201508,winner,13,-0.02737559164357288
201502-201508,winner - loser,-,-0.028057638401908138
201503-201509,loser,14,0.0016360019889536867
201503-201509,winner,13,-0.0096645141785579
201503-201509,winner - loser,-,-0.011300516167511586
201504-201510,loser,14,8.127400489020355e-05
201504-201510,winner,13,-0.021553300814822422
201504-201510,winner - loser,-,-0.021634574819712624
201505-201511,loser,14,0.004999828776185552
201505-201511,winner,13,0.0015159778644022993
201505-201511,winner - loser,-,-0.0034838509117832528
201506-201512,loser,14,0.014480530041135
201506-201512,winner,13,0.00968245534280408
201506-201512,winner - loser,-,-0.00479807469833092
201507-201601,loser,14,0.021390266286390323
201507-201601,winner,13,0.001930331900144791
201507-201601,winner - loser,-,-0.01945993438624553
201508-201602,loser,14,0.01122927339488468
201508-201602,winner,14,0.013064776178163928
201508-201602,winner - loser,-,0.001835502783279248
201509-201603,loser,14,0.0016378872520189816
201509-201603,winner,13,0.0028363248995072134
201509-201603,winner - loser,-,0.0011984376474882318
201510-201604,loser,14,0.004704176822345196
201510-201604,winner,13,0.0014927000043579207
201510-201604,winner - loser,-,-0.0032114768179872756
201511-201605,loser,14,0.02336381171536478
201511-201605,winner,13,0.017834094027838695
201511-201605,winner - loser,-,-0.005529717687526085
201512-201606,loser,14,0.018876435450728615
201512-201606,winner,13,0.022815613540351196
201512-201606,winner - loser,-,0.003939178089622582
201601-201607,loser,14,0.020010932510905615
201601-201607,winner,14,0.007452518702740147
201601-201607,winner - loser,-,-0.012558413808165468
201602-201608,loser,14,0.003676365678176284
201602-201608,winner,14,0.00043683145209186654
201602-201608,winner - loser,-,-0.0032395342260844173
201603-201609,loser,14,0.018274553683327595
201603-201609,winner,14,-0.0018157109127822884
201603-201609,winner - loser,-,-0.020090264596109884
201604-201610,loser,14,0.020987081405642722
201604-201610,winner,14,0.0007057234808178452
201604-201610,winner - loser,-,-0.020281357924824876
201605-201611,loser,14,0.024446109883457332
201605-201611,winner,14,0.015356068071128706
201605-201611,winner - loser,-,-0.009090041812328626
201606-201612,loser,14,0.028131978120278917
201606-201612,winner,14,0.01637046005279586
201606-201612,winner - loser,-,-0.011761518067483056
201607-201701,loser,14,0.017633556127545715
201607-201701,winner,14,0.01865582913103065
201607-201701,winner - loser,-,0.0010222730034849352
201608-201702,loser,14,0.014407956129018185
201608-201702,winner,14,0.02409068276557258
201608-201702,winner - loser,-,0.009682726636554395
201609-201703,loser,14,0.006440229901503011
201609-201703,winner,14,0.013741576680155807
201609-201703,winner - loser,-,0.007301346778652796
201610-201704,loser,14,0.01478097234874107
201610-201704,winner,14,0.03279214364215714
201610-201704,winner - loser,-,0.018011171293416072
201611-201705,loser,14,0.008492303215991861
201611-201705,winner,14,0.03193469960764496
201611-201705,winner - loser,-,0.023442396391653096
201612-201706,loser,14,0.006433880741862971
201612-201706,winner,14,0.025314423333633627
201612-201706,winner - loser,-,0.018880542591770657
201701-201707,loser,14,0.013516501105672636
201701-201707,winner,14,0.02263263155004474
201701-201707,winner - loser,-,0.009116130444372103
201702-201708,loser,14,0.005872085722482172
201702-201708,winner,14,-0.0023209770577192917
201702-201708,winner - loser,-,-0.008193062780201463
201703-201709,loser,14,0.010746338813535348
201703-201709,winner,14,0.0001740818308812691
201703-201709,winner - loser,-,-0.010572256982654078
201704-201710,loser,14,0.002904341350091631
201704-201710,winner,14,0.015108304152793382
201704-201710,winner - loser,-,0.012203962802701751
201705-201711,loser,14,-0.0038932250775034405
201705-201711,winner,14,-0.008562970613973835
201705-201711,winner - loser,-,-0.0046697455364703945
201706-201712,loser,14,-0.0017190543739315975
201706-201712,winner,14,-0.005663943873344147
201706-201712,winner - loser,-,-0.0039448894994125495
201707-201801,loser,14,-0.012877682436000737
201707-201801,winner,14,-0.024371802813767836
201707-201801,winner - loser,-,-0.011494120377767099
201708-201802,loser,14,-0.021489166084831028
201708-201802,winner,14,-0.018725959001717387
201708-201802,winner - loser,-,0.002763207083113641
201709-201803,loser,14,-0.023926529004528425
201709-201803,winner,14,-0.02366446338552508
201709-201803,winner - loser,-,0.00026206561900334394
201710-201804,loser,14,-0.031768251130722146
201710-201804,winner,14,-0.023029550548644948
201710-201804,winner - loser,-,0.008738700582077197
201711-201805,loser,14,-0.012413810653490025
201711-201805,winner,13,-0.014803207575167647
201711-201805,winner - loser,-,-0.0023893969216776216
201712-201806,loser,14,-0.01362720428115374
201712-201806,winner,14,-0.03303626796489667
201712-201806,winner - loser,-,-0.01940906368374293
201801-201807,loser,14,0.01077612677146872
201801-201807,winner,14,-0.017394714463983132
201801-201807,winner - loser,-,-0.02817084123545185
201802-201808,loser,14,0.012681784936169655
201802-201808,winner,13,-0.010981682418041538
201802-201808,winner - loser,-,-0.023663467354211196
201803-201809,loser,14,-0.006313016310943997
201803-201809,winner,14,2.4480789431132903e-05
201803-201809,winner - loser,-,0.00633749710037513
201804-201810,loser,14,0.01744102300177838
201804-201810,winner,14,0.0036192519237396464
201804-201810,winner - loser,-,-0.013821771078038734
201805-201811,loser,14,0.016691715533536673
201805-201811,winner,13,0.025569538946581025
201805-201811,winner - loser,-,0.008877823413044352
201806-201812,loser,14,0.01487935903487786
201806-201812,winner,13,0.02956992376496283
201806-201812,winner - loser,-,0.014690564730084971
201807-201901,loser,14,0.037214304753581555
201807-201901,winner,13,0.01953614751028471
201807-201901,winner - loser,-,-0.017678157243296844
201808-201902,loser,14,0.04011233088339926
201808-201902,winner,14,0.0174087475116629
201808-201902,winner - loser,-,-0.02270358337173636
201809-201903,loser,14,0.018293611050614104
201809-201903,winner,14,0.024487242170061214
201809-201903,winner - loser,-,0.00619363111944711
201810-201904,loser,14,0.003759528920866649
201810-201904,winner,14,0.01721519749323818
201810-201904,winner - loser,-,0.013455668572371533
201811-201905,loser,14,0.0038599234115139136
201811-201905,winner,14,0.009939703300480012
201811-201905,winner - loser,-,0.006079779888966098
201812-201906,loser,14,0.01119158405707268
201812-201906,winner,14,0.0039613241225032415
201812-201906,winner - loser,-,-0.007230259934569439
201901-201907,loser,14,-0.029588756321112773
201901-201907,winner,14,-0.011216499284595274
201901-201907,winner - loser,-,0.0183722570365175
201902-201908,loser,14,0.005742602359295436
201902-201908,winner,14,-0.0006835329492773974
201902-201908,winner - loser,-,-0.0064261353085728334
201903-201909,loser,14,0.003898248547127836
201903-201909,winner,14,0.019077354057626308
201903-201909,winner - loser,-,0.015179105510498472
201904-201910,loser,14,0.014784502676818514
201904-201910,winner,14,0.02478373235629517
201904-201910,winner - loser,-,0.009999229679476656
201905-201911,loser,14,-0.005764143179505561
201905-201911,winner,14,0.019609501557105575
201905-201911,winner - loser,-,0.025373644736611134
201906-201912,loser,14,0.000909750688033958
201906-201912,winner,14,0.016567441041861808
201906-201912,winner - loser,-,0.01565769035382785
201907-202001,loser,14,0.0018380112389525685
201907-202001,winner,14,0.007738513880094111
201907-202001,winner - loser,-,0.005900502641141543
201908-202002,loser,14,0.02240481782844623
201908-202002,winner,14,0.02046087157050857
201908-202002,winner - loser,-,-0.0019439462579376593
201909-202003,loser,14,0.030353306340448343
201909-202003,winner,14,0.043009061573743824
201909-202003,winner - loser,-,0.012655755233295481
201910-202004,loser,14,0.05432860316801031
201910-202004,winner,14,0.04981572015771112
201910-202004,winner - loser,-,-0.004512883010299187
201911-202005,loser,14,0.03214368735224985
201911-202005,winner,13,0.04961437912614042
201911-202005,winner - loser,-,0.017470691773890566
201912-202006,loser,14,0.03666534416345694
201912-202006,winner,14,0.020148845917745153
201912-202006,winner - loser,-,-0.016516498245711785
202001-202007,loser,14,0.03164891274048315
202001-202007,winner,14,0.03296180898863158
202001-202007,winner - loser,-,0.0013128962481484333
202002-202008,loser,14,0.02980964997334057
202002-202008,winner,14,0.031593343787813026
202002-202008,winner - loser,-,0.0017836938144724576
202003-202009,loser,14,0.026747624229593807
202003-202009,winner,14,0.06005945105861388
202003-202009,winner - loser,-,0.03331182682902007
202004-202010,loser,14,0.02511497201551916
202004-202010,winner,14,0.06651487769706717
202004-202010,winner - loser,-,0.041399905681548006
202005-202011,loser,13,0.018030695141293056
202005-202011,winner,14,0.07878422163630892
202005-202011,winner - loser,-,0.060753526495015864
202006-202012,loser,14,0.008511567397795223
202006-202012,winner,14,0.05416948893843638
202006-202012,winner - loser,-,0.045657921540641154
202007-202101,loser,14,0.010499941490233802
202007-202101,winner,14,0.026415334246266513
202007-202101,winner - loser,-,0.01591539275603271
202008-202102,loser,14,-0.004730163392859342
202008-202102,winner,14,0.030389003651385995
202008-202102,winner - loser,-,0.035119167044245336
202009-202103,loser,14,-0.0015245961844976205
202009-202103,winner,14,0.04143715283821796
202009-202103,winner - loser,-,0.04296174902271558
202010-202104,loser,14,-0.000789215038477588
202010-202104,winner,14,0.02495339499975379
202010-202104,winner - loser,-,0.02574261003823138
202011-202105,loser,14,0.006582046993869669
202011-202105,winner,14,0.0008135767642475049
202011-202105,winner - loser,-,-0.0057684702296221645
202012-202106,loser,14,0.00198687256833164
202012-202106,winner,14,-0.003559270260563225
202012-202106,winner - loser,-,-0.005546142828894865
202101-202107,loser,14,0.005193685517294195
202101-202107,winner,14,-0.016708215741517818
202101-202107,winner - loser,-,-0.021901901258812015
202102-202108,loser,14,-0.007477440799695677
202102-202108,winner,14,-0.007469226736042318
202102-202108,winner - loser,-,8.214063653358937e-06
202103-202109,loser,14,-0.0031983418852928247
202103-202109,winner,14,-0.00487194492588667
202103-202109,winner - loser,-,-0.0016736030405938452
202104-202110,loser,14,-0.019844440271817865
202104-202110,winner,14,-0.03330709024034178
202104-202110,winner - loser,-,-0.013462649968523914
202105-202111,loser,14,-0.02822642932640138
202105-202111,winner,14,-0.043118052897832014
202105-202111,winner - loser,-,-0.014891623571430635
202106-202112,loser,14,-0.04100058905839191
202106-202112,winner,14,-0.04704018432287044
202106-202112,winner - loser,-,-0.006039595264478524
202107-202201,loser,14,-0.03490922979563172
202107-202201,winner,14,-0.0349044511613895
202107-202201,winner - loser,-,4.778634242218194e-06
202108-202202,loser,14,-0.05719481308824165
202108-202202,winner,14,-0.027715813693447586
202108-202202,winner - loser,-,0.02947899939479406
202109-202203,loser,14,-0.019173067537008807
202109-202203,winner,14,-0.01511969369571446
202109-202203,winner - loser,-,0.004053373841294347
202110-202204,loser,14,-0.02688863801617423
202110-202204,winner,14,-0.022918983710251434
202110-202204,winner - loser,-,0.003969654305922797
202111-202205,loser,14,-0.005639134144960677
202111-202205,winner,14,-0.015473696995138262
202111-202205,winner - loser,-,-0.009834562850177586
202112-202206,loser,14,-0.023628817475079333
202112-202206,winner,14,-0.002462048415435736
202112-202206,winner - loser,-,0.021166769059643598
202201-202207,loser,14,0.010951761287509838
202201-202207,winner,14,0.003861473572498164
202201-202207,winner - loser,-,-0.007090287715011674
202202-202208,loser,14,0.01963564669142574
202202-202208,winner,14,0.010417852251444284
202202-202208,winner - loser,-,-0.009217794439981455
202203-202209,loser,14,0.016027158116382185
202203-202209,winner,14,0.01294018434986217
202203-202209,winner - loser,-,-0.0030869737665200157
202204-202210,loser,14,0.03490934857895011
202204-202210,winner,14,0.0248744570102518
202204-202210,winner - loser,-,-0.010034891568698311
202205-202211,loser,14,0.02718036813617872
202205-202211,winner,14,0.03094214177997565
202205-202211,winner - loser,-,0.0037617736437969285
202206-202212,loser,14,0.018811637245871777
202206-202212,winner,14,0.014559468811935079
202206-202212,winner - loser,-,-0.004252168433936698
202207-202301,loser,14,0.013610004119395709
202207-202301,winner,14,0.022114787801544394
202207-202301,winner - loser,-,0.008504783682148685
202208-202302,loser,14,-0.013279222896074836
202208-202302,winner,14,0.023049342530099635
202208-202302,winner - loser,-,0.03632856542617447
202209-202303,loser,14,0.007054974829067211
202209-202303,winner,14,0.014645640763014509
202209-202303,winner - loser,-,0.007590665933947298
202210-202304,loser,14,0.013151694852018376
202210-202304,winner,14,0.020664431218371606
202210-202304,winner - loser,-,0.00751273636635323
202211-202305,loser,14,0.004265037870639128
202211-202305,winner,14,0.045458632925526
202211-202305,winner - loser,-,0.04119359505488687
202212-202306,loser,14,-0.006093278441444393
202212-202306,winner,14,0.05459455279942026
202212-202306,winner - loser,-,0.06068783124086465
202301-202307,loser,14,-0.006276225132281916
202301-202307,winner,14,0.03413467783532149
202301-202307,winner - loser,-,0.040410902967603406
202302-202308,loser,14,0.0035872710155749965
202302-202308,winner,14,0.007911323092860523
202302-202308,winner - loser,-,0.004324052077285526
202303-202309,loser,14,0.014735950975876868
202303-202309,winner,14,0.012058169102549508
202303-202309,winner - loser,-,-0.0026777818733273607
202304-202310,loser,14,0.010638587092000742
202304-202310,winner,14,0.01863949164636647
202304-202310,winner - loser,-,0.008000904554365727
202305-202311,loser,14,0.00607301093348432
202305-202311,winner,14,0.007308265134085786
202305-202311,winner - loser,-,0.0012352542006014667
202306-202312,loser,14,-0.0016124905248101698
202306-202312,winner,14,0.0061743404325410745
202306-202312,winner - loser,-,0.007786830957351244
202307-202401,loser,14,0.024414412281609812
202307-202401,winner,14,-0.009660052710923865
202307-202401,winner - loser,-,-0.03407446499253368
202308-202402,loser,14,0.009506087722170717
202308-202402,winner,14,0.006202062989491767
202308-202402,winner - loser,-,-0.0033040247326789505
202309-202403,loser,14,0.005528077165736159
202309-202403,winner,14,-0.006542729619448755
202309-202403,winner - loser,-,-0.012070806785184914
