combination,remark,count,mean_avg_monthly_return
201501-201510,winner - loser,-,-0.010271451855538124
201502-201511,loser,14,0.009608001403927606
201502-201511,winner,12,-0.0014723261070097489
201502-201511,winner - loser,-,-0.011080327510937356
201503-201512,loser,14,0.005545209238006269
201503-201512,winner,12,-0.007112132651008314
201503-201512,winner - loser,-,-0.012657341889014583
201504-201601,loser,14,0.0024416870691138753
201504-201601,winner,12,-0.00047236011710121334
201504-201601,winner - loser,-,-0.002914047186215089
201505-201602,loser,14,0.014241015049205266
201505-201602,winner,12,0.002630668270940245
201505-201602,winner - loser,-,-0.01161034677826502
201506-201603,loser,13,0.021152710362266094
201506-201603,winner,12,0.007975214778290931
201506-201603,winner - loser,-,-0.013177495583975163
201507-201604,loser,14,0.019535723525397897
201507-201604,winner,12,0.003967997064145967
201507-201604,winner - loser,-,-0.01556772646125193
201508-201605,loser,14,0.0192065989229013
201508-201605,winner,13,0.007387746083768371
201508-201605,winner - loser,-,-0.011818852839132928
201509-201606,loser,14,0.016886762148381886
201509-201606,winner,13,0.013522514344133736
201509-201606,winner - loser,-,-0.0033642478042481497
201510-201607,loser,14,0.02495895317503002
201510-201607,winner,14,0.014119855015891882
201510-201607,winner - loser,-,-0.010839098159138139
201511-201608,loser,14,0.023730333930892418
201511-201608,winner,14,0.008063270712989377
201511-201608,winner - loser,-,-0.01566706321790304
201512-201609,loser,14,0.027448212556249296
201512-201609,winner,14,0.013769291675720488
201512-201609,winner - loser,-,-0.013678920880528809
201601-201610,loser,14,0.017935638790470332
201601-201610,winner,14,0.005493668413542525
201601-201610,winner - loser,-,-0.012441970376927807
201602-201611,loser,14,0.009768064819634492
201602-201611,winner,14,0.009947532734913183
201602-201611,winner - loser,-,0.0001794679152786905
201603-201612,loser,14,0.019743959391157195
201603-201612,winner,14,0.011356748167879913
201603-201612,winner - loser,-,-0.008387211223277282
201604-201701,loser,14,0.020743623698953002
201604-201701,winner,14,0.016224867481589737
201604-201701,winner - loser,-,-0.004518756217363265
201605-201702,loser,14,0.012592549406999363
201605-201702,winner,14,0.01645264338669247
201605-201702,winner - loser,-,0.0038600939796931064
201606-201703,loser,14,0.005425789200352986
201606-201703,winner,14,0.0243377607744695
201606-201703,winner - loser,-,0.01891197157411651
201607-201704,loser,14,0.009716651221055608
201607-201704,winner,14,0.012968528092974076
201607-201704,winner - loser,-,0.0032518768719184687
201608-201705,loser,14,0.0043971866788516945
201608-201705,winner,14,0.014822308467738759
201608-201705,winner - loser,-,0.010425121788887064
201609-201706,loser,14,-0.0015708976298980301
201609-201706,winner,14,0.02577044994140207
201609-201706,winner - loser,-,0.027341347571300103
201610-201707,loser,14,-0.01053948883338698
201610-201707,winner,14,0.012645074359458655
201610-201707,winner - loser,-,0.023184563192845634
201611-201708,loser,14,0.005580509222284028
201611-201708,winner,14,0.014013119519422397
201611-201708,winner - loser,-,0.00843261029713837
201612-201709,loser,14,0.00040436102996338485
201612-201709,winner,14,0.0007561916712624834
201612-201709,winner - loser,-,0.0003518306412990986
201701-201710,loser,14,0.004244174502844565
201701-201710,winner,14,-0.016951346179657965
201701-201710,winner - loser,-,-0.02119552068250253
201702-201711,loser,14,-0.006411144535667078
201702-201711,winner,14,-0.03706780646369158
201702-201711,winner - loser,-,-0.030656661928024503
201703-201712,loser,14,-0.006931118754166156
201703-201712,winner,14,-0.03265116504006306
201703-201712,winner - loser,-,-0.025720046285896903
201704-201801,loser,14,-0.01824379678722332
201704-201801,winner,14,-0.02943051965358316
201704-201801,winner - loser,-,-0.011186722866359838
201705-201802,loser,14,-0.010456274329942616
201705-201802,winner,14,-0.028302092125470277
201705-201802,winner - loser,-,-0.01784581779552766
201706-201803,loser,14,-0.005270398213655507
201706-201803,winner,14,-0.015708957888221638
201706-201803,winner - loser,-,-0.01043855967456613
201707-201804,loser,14,-0.003758361716465581
201707-201804,winner,14,-0.017910603807695435
201707-201804,winner - loser,-,-0.014152242091229854
201708-201805,loser,14,0.0016650402350633958
201708-201805,winner,14,-0.016731874456875153
201708-201805,winner - loser,-,-0.01839691469193855
201709-201806,loser,14,-0.012917163894580197
201709-201806,winner,14,-0.03134844377705553
201709-201806,winner - loser,-,-0.01843127988247533
201710-201807,loser,14,-0.009069546357798204
201710-201807,winner,14,-0.015928373209047244
201710-201807,winner - loser,-,-0.00685882685124904
201711-201808,loser,14,-0.013643924873999767
201711-201808,winner,13,-0.015447110808827273
201711-201808,winner - loser,-,-0.0018031859348275059
201712-201809,loser,14,-0.0015894975132449102
201712-201809,winner,14,-0.0079497907706528
201712-201809,winner - loser,-,-0.00636029325740789
201801-201810,loser,14,0.0009508238735311179
201801-201810,winner,14,-0.0017748663925857594
201801-201810,winner - loser,-,-0.0027256902661168775
201802-201811,loser,14,0.01639871168005591
201802-201811,winner,13,0.017385715898727703
201802-201811,winner - loser,-,0.0009870042186717921
201803-201812,loser,14,0.013419316899494176
201803-201812,winner,13,0.012715661645184647
201803-201812,winner - loser,-,-0.0007036552543095292
