combination,remark,count,mean_avg_monthly_return
201201-201210,winner,14,0.0026759375519448798
201201-201210,winner - loser,-,0.010397628185518093
201202-201211,loser,14,0.010024673550091916
201202-201211,winner,14,0.019819923939034305
201202-201211,winner - loser,-,0.009795250388942389
201203-201212,loser,14,-0.0067465938896468635
201203-201212,winner,14,0.012778158723370283
201203-201212,winner - loser,-,0.019524752613017147
201204-201301,loser,14,-0.006916755575418987
201204-201301,winner,14,0.013637295812742629
201204-201301,winner - loser,-,0.020554051388161618
201205-201302,loser,14,0.010544126227164876
201205-201302,winner,14,0.011079695672620833
201205-201302,winner - loser,-,0.0005355694454559565
201206-201303,loser,14,-0.0038091406950562234
201206-201303,winner,14,0.01112669520478651
201206-201303,winner - loser,-,0.014935835899842733
201207-201304,loser,14,-0.010042859349609476
201207-201304,winner,14,-0.006617351247004799
201207-201304,winner - loser,-,0.003425508102604677
201208-201305,loser,14,-0.0022200350534385643
201208-201305,winner,14,-0.011805758010910297
201208-201305,winner - loser,-,-0.009585722957471732
201209-201306,loser,14,0.005301763342057223
201209-201306,winner,14,-0.00040420962018825453
201209-201306,winner - loser,-,-0.005705972962245478
201210-201307,loser,14,0.0018855392487450798
201210-201307,winner,14,0.018662818489637214
201210-201307,winner - loser,-,0.016777279240892135
201211-201308,loser,14,0.0045155996504562335
201211-201308,winner,14,0.014757625796406477
201211-201308,winner - loser,-,0.010242026145950243
201212-201309,loser,14,0.001802503948067786
201212-201309,winner,14,0.015468120557089507
201212-201309,winner - loser,-,0.01366561660902172
201301-201310,loser,14,0.0056124317376551325
201301-201310,winner,14,0.011387883217799075
201301-201310,winner - loser,-,0.005775451480143943
201302-201311,loser,14,0.011726501075324905
201302-201311,winner,14,0.010530925980116592
201302-201311,winner - loser,-,-0.0011955750952083125
201303-201312,loser,14,0.017183842631827224
201303-201312,winner,13,-0.004538058521186742
201303-201312,winner - loser,-,-0.021721901153013964
201304-201401,loser,14,0.006039931426582427
201304-201401,winner,14,0.0013765225798092315
201304-201401,winner - loser,-,-0.004663408846773195
201305-201402,loser,14,-0.0018530577331178435
201305-201402,winner,12,0.006899327975595254
201305-201402,winner - loser,-,0.008752385708713098
201306-201403,loser,14,0.0013793498567196455
201306-201403,winner,14,-0.0008380849926059507
201306-201403,winner - loser,-,-0.0022174348493255963
201307-201404,loser,13,0.0011428058413132103
201307-201404,winner,14,0.00018975167619676516
201307-201404,winner - loser,-,-0.0009530541651164451
201308-201405,loser,14,-0.01107655644386435
201308-201405,winner,14,0.005724552298908717
201308-201405,winner - loser,-,0.016801108742773067
201309-201406,loser,14,-0.01247272672589221
201309-201406,winner,14,0.006490542637956382
201309-201406,winner - loser,-,0.01896326936384859
201310-201407,loser,14,-0.012755775488032448
201310-201407,winner,14,-8.032702427918093e-05
201310-201407,winner - loser,-,0.012675448463753267
201311-201408,loser,14,-0.010763033955107406
201311-201408,winner,14,0.008591661746667003
201311-201408,winner - loser,-,0.019354695701774408
201312-201409,loser,14,-0.004876021356483938
201312-201409,winner,14,-0.011007009169686657
201312-201409,winner - loser,-,-0.006130987813202719
201401-201410,loser,14,-0.014018723529414865
201401-201410,winner,14,0.006190685672721804
201401-201410,winner - loser,-,0.02020940920213667
201402-201411,loser,14,-0.022690740541556818
201402-201411,winner,14,-0.0005702127660837743
201402-201411,winner - loser,-,0.022120527775473044
201403-201412,loser,14,-0.03322414328544663
201403-201412,winner,14,-0.016824310910723023
201403-201412,winner - loser,-,0.016399832374723606
201404-201501,loser,14,-0.0328177068795646
201404-201501,winner,14,-0.02739133045813189
201404-201501,winner - loser,-,0.005426376421432708
201405-201502,loser,14,-0.020905894671831664
201405-201502,winner,14,-0.01843967698690996
201405-201502,winner - loser,-,0.002466217684921706
201406-201503,loser,14,-0.023525193087690664
201406-201503,winner,14,-0.023423760865305503
201406-201503,winner - loser,-,0.00010143222238516089
201407-201504,loser,14,-0.03647957403743352
201407-201504,winner,14,-0.02926914295418494
201407-201504,winner - loser,-,0.007210431083248581
201408-201505,loser,14,-0.027506961028447057
201408-201505,winner,14,-0.03257552562744971
201408-201505,winner - loser,-,-0.005068564599002654
201409-201506,loser,14,-0.014875052511081701
201409-201506,winner,14,-0.03105817387086779
201409-201506,winner - loser,-,-0.016183121359786088
201410-201507,loser,14,-0.003722986796928253
201410-201507,winner,14,-0.021403593423796236
201410-201507,winner - loser,-,-0.017680606626867983
201411-201508,loser,14,0.0023339040789690274
201411-201508,winner,13,-0.019578920293139977
201411-201508,winner - loser,-,-0.021912824372109004
201412-201509,loser,14,0.014928446984854824
201412-201509,winner,12,-0.02250122713695697
201412-201509,winner - loser,-,-0.03742967412181179
201501-201510,loser,14,0.006510134450229854
201501-201510,winner,12,-0.013953613931818728
201501-201510,winner - loser,-,-0.020463748382048584
201502-201511,loser,14,0.009511416709450207
201502-201511,winner,12,-0.0018069776887605915
201502-201511,winner - loser,-,-0.011318394398210798
201503-201512,loser,14,-0.0006122899240556772
201503-201512,winner,12,-0.003517413796082882
201503-201512,winner - loser,-,-0.0029051238720272047
201504-201601,loser,14,0.0031540194652453185
201504-201601,winner,12,0.0019849593588892414
201504-201601,winner - loser,-,-0.0011690601063560771
201505-201602,loser,14,0.011721901917404853
201505-201602,winner,12,0.010722160692760774
201505-201602,winner - loser,-,-0.0009997412246440796
201506-201603,loser,13,0.015277958382327398
201506-201603,winner,12,0.008656946953099634
201506-201603,winner - loser,-,-0.006621011429227764
201507-201604,loser,14,0.010350493172404837
201507-201604,winner,12,0.0005580187586636068
201507-201604,winner - loser,-,-0.009792474413741231
201508-201605,loser,14,0.013028700509111448
201508-201605,winner,13,0.0009311688282495922
201508-201605,winner - loser,-,-0.012097531680861856
201509-201606,loser,14,0.017042477616965385
201509-201606,winner,13,0.01424842560383547
201509-201606,winner - loser,-,-0.0027940520131299156
201510-201607,loser,14,0.025400678478591534
201510-201607,winner,14,0.011807803307808538
201510-201607,winner - loser,-,-0.013592875170782996
201511-201608,loser,14,0.02451591034155104
201511-201608,winner,14,-0.0005118765806645942
201511-201608,winner - loser,-,-0.025027786922215634
201512-201609,loser,14,0.02451204394531634
201512-201609,winner,14,0.005297684942611728
201512-201609,winner - loser,-,-0.01921435900270461
201601-201610,loser,14,0.018338074563898004
201601-201610,winner,14,0.004089423614499876
201601-201610,winner - loser,-,-0.014248650949398128
201602-201611,loser,14,0.011291922479313725
201602-201611,winner,14,0.012399070373821462
201602-201611,winner - loser,-,0.0011071478945077363
201603-201612,loser,14,0.03754028488099893
201603-201612,winner,14,0.015989345247850967
201603-201612,winner - loser,-,-0.02155093963314796
201604-201701,loser,14,0.03605482716711689
201604-201701,winner,14,0.013074866195391546
201604-201701,winner - loser,-,-0.02297996097172534
201605-201702,loser,14,0.018200822032100352
201605-201702,winner,14,0.023159173557837993
201605-201702,winner - loser,-,0.004958351525737641
201606-201703,loser,14,0.005987205238265562
201606-201703,winner,14,0.03385668780238782
201606-201703,winner - loser,-,0.027869482564122257
201607-201704,loser,14,0.007391986874653954
201607-201704,winner,14,0.02204232969199932
201607-201704,winner - loser,-,0.014650342817345365
201608-201705,loser,14,0.01068021522135852
201608-201705,winner,14,0.023396753153442664
201608-201705,winner - loser,-,0.012716537932084144
201609-201706,loser,14,0.003989685015381891
201609-201706,winner,14,0.030783218990391128
201609-201706,winner - loser,-,0.026793533975009238
201610-201707,loser,14,-0.00261222429533308
201610-201707,winner,14,0.017161926319236704
201610-201707,winner - loser,-,0.019774150614569785
201611-201708,loser,14,0.009479264827882432
201611-201708,winner,14,0.008276290589938609
201611-201708,winner - loser,-,-0.0012029742379438234
201612-201709,loser,14,0.0035334969290019397
201612-201709,winner,14,0.00521488361500279
201612-201709,winner - loser,-,0.0016813866860008503
201701-201710,loser,14,0.009182689272916591
201701-201710,winner,14,0.0008417731238499363
201701-201710,winner - loser,-,-0.008340916149066655
201702-201711,loser,14,0.00712227655358298
201702-201711,winner,14,-0.009710276973831453
201702-201711,winner - loser,-,-0.01683255352741443
201703-201712,loser,14,-0.0033945834960053467
201703-201712,winner,14,-0.018898334298025406
201703-201712,winner - loser,-,-0.015503750802020058
201704-201801,loser,14,-0.008793208840071034
201704-201801,winner,14,-0.01698178159546205
201704-201801,winner - loser,-,-0.008188572755391015
201705-201802,loser,14,-0.023695524656035964
201705-201802,winner,14,-0.04833463885523042
201705-201802,winner - loser,-,-0.024639114199194456
201706-201803,loser,14,-0.016381577012461377
201706-201803,winner,14,-0.023382680100052868
201706-201803,winner - loser,-,-0.007001103087591491
201707-201804,loser,14,-0.022999240296652155
201707-201804,winner,14,-0.03354512503176941
201707-201804,winner - loser,-,-0.010545884735117254
201708-201805,loser,14,-0.009103242823152169
201708-201805,winner,14,-0.03059674079616462
201708-201805,winner - loser,-,-0.021493497973012452
201709-201806,loser,14,-0.010317229185204517
201709-201806,winner,14,-0.03231995318790563
201709-201806,winner - loser,-,-0.02200272400270111
201710-201807,loser,14,-0.006610874074145091
201710-201807,winner,14,-0.01586201795987494
201710-201807,winner - loser,-,-0.009251143885729847
201711-201808,loser,14,-0.017227898695401263
201711-201808,winner,13,-0.017080169092334656
201711-201808,winner - loser,-,0.0001477296030666063
201712-201809,loser,14,-0.014298662975677636
201712-201809,winner,14,-0.00941673419035258
201712-201809,winner - loser,-,0.004881928785325056
201801-201810,loser,14,-0.009332613195648558
201801-201810,winner,14,0.0004427802938164075
201801-201810,winner - loser,-,0.009775393489464965
201802-201811,loser,14,0.014698189659800909
201802-201811,winner,13,0.0213177626519424
201802-201811,winner - loser,-,0.006619572992141491
201803-201812,loser,14,0.005473072266323954
201803-201812,winner,13,0.007118085116390518
201803-201812,winner - loser,-,0.0016450128500665635
201804-201901,loser,14,0.02233783805329604
201804-201901,winner,13,0.023438319680751742
201804-201901,winner - loser,-,0.0011004816274557024
201805-201902,loser,14,0.021990054796354654
201805-201902,winner,13,0.015950205240322646
201805-201902,winner - loser,-,-0.0060398495560320085
201806-201903,loser,14,0.003263704137862739
201806-201903,winner,14,0.02047972467985935
201806-201903,winner - loser,-,0.017216020541996613
